[Header]
Recipe;HDI
Name;HDI
Description;- serial EOL recipe for Hyundai
Date Time;26.03.2026 13:03:05
SDM - Hold Current [mA];3000
SDM - Pull Current [mA];12000
SDM - PullIn Time [us];1400
SDM - Boost Time [us];1400
Cycle;300
Range [ms];4000
Stabilization [ms];10000
Pressure In Dev [Bar];0.003
Pressure Out Dev [Bar];0.003
Error - Status/Code/Source;0;0;

[Conditions]
Pressure Atm S10 [bar];1.013
Temperature S9 [C];22.927
Temperature Gas S11 [C];21.813
Temperature Gas S12 [C];22.504

[Results]
Step;Time;Pressure In;Pressure Out;Speed;Opening Time;Aeff Min;Aeff Max;Aeff Mean;Pressure S3 Mean; Pressure S4 Mean;Flow Mean;Aeff StdDev Max;Aeff StdDev;Pressure S3 StdDev;Pressure S4 StdDev;Flow StdDev;Range
;[s];[Bara];[Bara];[rpm];[ms];[mm2];[mm2];[mm2];[Bara];[Bara];[m3/h];[mm2];[mm2];[Bar];[Bar];[m3/h];
4;9.2;10.000;0.000;12.394;9.250;1.311;9.010
4;9.3;10.000;0.000;12.385;9.255;1.311;9.009
4;9.4;10.000;0.000;12.384;9.256;1.313;9.009
4;9.5;10.000;0.000;12.384;9.255;1.309;9.008
4;9.6;10.000;0.000;12.385;9.254;1.308;9.008
4;9.7;10.000;0.000;12.390;9.250;1.311;9.007
4;9.8;10.000;0.000;12.387;9.251;1.315;9.006
4;9.9;10.000;0.000;12.380;9.256;1.313;9.006
4;10.0;10.000;0.000;12.383;9.252;1.308;9.005
4;10.1;10.000;0.000;12.381;9.253;1.309;9.004
4;10.2;10.000;0.000;12.385;9.249;1.311;9.003
4;10.3;10.000;0.000;12.376;9.255;1.311;9.002
4;10.4;10.000;0.000;12.375;9.255;1.313;9.002
4;10.5;10.000;0.000;12.376;9.255;1.309;9.001
4;10.6;10.000;0.000;12.378;9.253;1.308;9.001
4;10.7;10.000;0.000;12.378;9.253;1.315;9.001
4;10.8;10.000;0.000;12.381;9.250;1.315;9.001
4;10.9;10.000;0.000;12.378;9.252;1.308;9.001
4;11.0;10.000;0.000;12.376;9.254;1.308;9.001
4;11.1;10.000;0.000;12.378;9.253;1.308;9.001
4;11.2;10.000;0.000;12.384;9.249;1.311;9.002
4;11.3;10.000;0.000;12.383;9.250;1.315;9.002
4;11.4;10.000;0.000;12.377;9.255;1.313;9.003
4;11.5;10.000;0.000;12.379;9.254;1.309;9.003
4;11.6;10.000;0.000;12.382;9.252;1.309;9.003
4;11.7;10.000;0.000;12.388;9.248;1.311;9.004
4;11.8;10.000;0.000;12.381;9.254;1.311;9.004
4;11.9;10.000;0.000;12.386;9.250;1.316;9.004
4;12.0;10.000;0.000;12.381;9.253;1.309;9.004
4;12.1;10.000;0.000;12.387;9.249;1.313;9.004
4;12.2;10.000;0.000;12.384;9.251;1.316;9.004
4;12.3;10.000;0.000;12.387;9.249;1.316;9.004
4;12.4;10.000;0.000;12.384;9.251;1.309;9.004
4;12.5;10.000;0.000;12.382;9.253;1.309;9.004
4;12.6;10.000;0.000;12.384;9.252;1.309;9.004
4;12.7;10.000;0.000;12.390;9.248;1.311;9.005
4;12.8;10.000;0.000;12.382;9.253;1.311;9.005
4;12.9;10.000;0.000;12.382;9.254;1.313;9.005
4;13.0;10.000;0.000;12.385;9.251;1.314;9.005
4;13.1;10.000;0.000;12.389;9.249;1.313;9.005
4;13.2;10.000;0.000;12.391;9.247;1.311;9.005
4;13.3;10.000;0.000;12.390;9.248;1.315;9.005
4;13.4;10.000;0.000;12.386;9.251;1.308;9.006
4;13.5;10.000;0.000;12.385;9.252;1.309;9.006
4;13.6;10.000;0.000;12.388;9.251;1.308;9.006
4;13.7;10.000;0.000;12.394;9.247;1.310;9.007
4;13.8;10.000;0.000;12.392;9.248;1.315;9.007
4;13.9;10.000;0.000;12.385;9.253;1.313;9.007
4;14.0;10.000;0.000;12.386;9.252;1.308;9.006
4;14.1;10.000;0.000;12.388;9.250;1.308;9.006
4;14.2;10.000;0.000;12.393;9.246;1.310;9.006
4;14.3;10.000;0.000;12.385;9.252;1.311;9.005
4;14.4;10.000;0.000;12.388;9.250;1.309;9.005
4;14.5;10.000;0.000;12.385;9.252;1.309;9.005
4;14.6;10.000;0.000;12.387;9.250;1.309;9.005
4;14.7;10.000;0.000;12.392;9.246;1.311;9.005
4;14.8;10.000;0.000;12.390;9.247;1.316;9.004
4;14.9;10.000;0.000;12.387;9.249;1.309;9.004
4;15.0;10.000;0.000;12.384;9.251;1.309;9.003
4;15.1;10.000;0.000;12.385;9.249;1.309;9.003
4;15.2;10.000;0.000;12.391;9.245;1.312;9.003
4;15.3;10.000;0.000;12.388;9.247;1.316;9.003
4;15.4;10.000;0.000;12.386;9.249;1.310;9.003
4;15.5;10.000;0.000;12.386;9.248;1.310;9.003
4;15.6;10.000;0.000;12.384;9.250;1.310;9.002
4;15.7;10.000;0.000;12.390;9.245;1.312;9.002
4;15.8;10.000;0.000;12.387;9.247;1.310;9.002
4;15.9;10.000;0.000;12.385;9.248;1.309;9.002
4;16.0;10.000;0.000;12.383;9.250;1.309;9.002
4;16.1;10.000;0.000;12.387;9.247;1.313;9.002
4;16.2;10.000;0.000;12.389;9.245;1.311;9.002
4;16.3;10.000;0.000;12.381;9.250;1.311;9.001
4;16.4;10.000;0.000;12.387;9.246;1.315;9.001
4;16.5;10.000;0.000;12.385;9.248;1.308;9.001
4;16.6;10.000;0.000;12.386;9.247;1.312;9.001
4;16.7;10.000;0.000;12.388;9.245;1.310;9.001
4;16.8;10.000;0.000;12.379;9.251;1.311;9.000
4;16.9;10.000;0.000;12.379;9.251;1.313;9.000
4;17.0;10.000;0.000;12.380;9.250;1.308;9.000
4;17.1;10.000;0.000;12.382;9.249;1.308;9.000
4;17.2;10.000;0.000;12.382;9.248;1.315;8.999
4;17.3;10.000;0.000;12.380;9.250;1.311;9.000
4;17.4;10.000;0.000;12.380;9.250;1.314;9.000
4;17.5;10.000;0.000;12.381;9.249;1.309;9.000
4;17.6;10.000;0.000;12.384;9.248;1.309;9.001
4;17.7;10.000;0.000;12.385;9.247;1.316;9.001
4;17.8;10.000;0.000;12.389;9.245;1.316;9.001
4;17.9;10.000;0.000;12.383;9.250;1.314;9.002
4;18.0;10.000;0.000;12.386;9.248;1.315;9.002
4;18.1;10.000;0.000;12.387;9.247;1.309;9.002
4;18.2;10.000;0.000;12.392;9.244;1.311;9.003
4;18.3;10.000;0.000;12.391;9.245;1.315;9.003
4;18.4;10.000;0.000;12.384;9.250;1.313;9.003
4;18.5;10.000;0.000;12.385;9.249;1.309;9.003
4;18.6;10.000;0.000;12.386;9.248;1.309;9.002
4;18.7;10.000;0.000;12.386;9.247;1.315;9.002
4;18.8;10.000;0.000;12.389;9.245;1.315;9.001
4;18.9;10.000;0.000;12.385;9.247;1.308;9.001
4;19.0;10.000;0.000;12.382;9.249;1.308;9.000
4;19.1;10.000;0.000;12.383;9.248;1.308;9.000
4;19.2;10.000;0.000;12.387;9.244;1.310;8.999
4;19.3;10.000;0.000;12.384;9.245;1.315;8.998
4;19.4;10.000;0.000;12.376;9.250;1.313;8.997
4;19.5;10.000;0.000;12.376;9.249;1.308;8.996
4;19.6;10.000;0.000;12.378;9.247;1.308;8.996
4;19.7;10.000;0.000;12.376;9.248;1.308;8.996
4;19.8;10.000;0.000;12.381;9.244;1.315;8.995
4;19.9;10.000;0.000;12.375;9.249;1.313;8.995
4;20.0;10.000;0.000;12.376;9.248;1.308;8.995
4;20.1;10.000;0.000;12.381;9.244;1.312;8.995
4;20.2;10.000;0.000;12.379;9.246;1.315;8.995
4;20.3;10.000;0.000;12.382;9.244;1.315;8.995
4;20.4;10.000;0.000;12.376;9.249;1.313;8.996
4;20.5;10.000;0.000;12.381;9.245;1.308;8.996
4;20.6;10.000;0.000;12.380;9.246;1.308;8.996
4;20.7;10.000;0.000;12.382;9.245;1.310;8.997
4;20.8;10.000;0.000;12.378;9.248;1.311;8.997
4;20.9;10.000;0.000;12.377;9.249;1.313;8.997
4;21.0;10.000;0.000;12.380;9.247;1.314;8.997
4;21.1;10.000;0.000;12.381;9.246;1.308;8.997
4;21.2;10.000;0.000;12.383;9.245;1.310;8.997
4;21.3;10.000;0.000;12.384;9.244;1.315;8.997
4;21.4;10.000;0.000;12.378;9.248;1.313;8.997
4;21.5;10.000;0.000;12.380;9.247;1.308;8.997
4;21.6;10.000;0.000;12.382;9.246;1.308;8.997
4;21.7;10.000;0.000;12.383;9.245;1.315;8.998
4;21.8;10.000;0.000;12.385;9.244;1.308;8.998
4;21.9;10.000;0.000;12.384;9.245;1.309;8.998
4;22.0;10.000;0.000;12.382;9.247;1.308;8.998
4;22.1;10.000;0.000;12.384;9.245;1.308;8.998
4;22.2;10.000;0.000;12.389;9.241;1.311;8.998
4;22.3;10.000;0.000;12.388;9.243;1.315;8.998
4;22.4;10.000;0.000;12.388;9.243;1.315;8.998
4;22.5;10.000;0.000;12.382;9.247;1.309;8.998
4;22.6;10.000;0.000;12.387;9.243;1.313;8.998
4;22.7;10.000;0.000;12.384;9.245;1.315;8.998
4;22.8;10.000;0.000;12.381;9.247;1.311;8.998
4;22.9;10.000;0.000;12.380;9.248;1.313;8.998
4;23.0;10.000;0.000;12.381;9.247;1.309;8.997
4;23.1;10.000;0.000;12.382;9.245;1.309;8.997
4;23.2;10.000;0.000;12.383;9.245;1.316;8.997
4;23.3;10.000;0.000;12.385;9.244;1.309;8.997
4;23.4;10.000;0.000;12.380;9.247;1.314;8.997
4;23.5;10.000;0.000;12.381;9.247;1.309;8.997
4;23.6;10.000;0.000;12.383;9.245;1.309;8.998
4;23.7;10.000;0.000;12.389;9.241;1.311;8.998
4;23.8;10.000;0.000;12.387;9.242;1.316;8.998
4;23.9;10.000;0.000;12.381;9.247;1.314;8.998
4;24.0;10.000;0.000;12.383;9.246;1.309;8.998
4;24.1;10.000;0.000;12.385;9.245;1.309;8.998
4;24.2;10.000;0.000;12.386;9.244;1.316;8.999
4;24.3;10.000;0.000;12.389;9.242;1.315;8.999
4;24.4;10.000;0.000;12.389;9.242;1.315;8.999
4;24.5;10.000;0.000;12.383;9.246;1.309;8.999
4;24.6;10.000;0.000;12.384;9.245;1.309;8.999
4;24.7;10.000;0.000;12.384;9.246;1.309;8.999
4;24.8;10.000;0.000;12.383;9.246;1.311;8.998
4;24.9;10.000;0.000;12.386;9.244;1.309;8.998
5;0.0;8.000;0.000;12.096;7.898;1.140;5.632
5;0.1;8.000;0.000;12.098;7.902;1.140;5.636
5;0.2;8.000;0.000;12.098;7.905;1.139;5.638
5;0.3;8.000;0.000;12.095;7.910;1.139;5.640
5;0.4;8.000;0.000;12.092;7.916;1.139;5.643
5;0.5;8.000;0.000;12.087;7.922;1.139;5.645
5;0.6;8.000;0.000;12.082;7.930;1.139;5.648
5;0.7;8.000;0.000;12.079;7.934;1.139;5.650
5;0.8;8.000;0.000;12.076;7.940;1.140;5.653
5;0.9;8.000;0.000;12.073;7.946;1.140;5.656
5;1.0;8.000;0.000;12.073;7.949;1.140;5.658
5;1.1;8.000;0.000;12.073;7.953;1.140;5.660
5;1.2;8.000;0.000;12.074;7.956;1.140;5.663
5;1.3;8.000;0.000;12.075;7.958;1.141;5.665
5;1.4;8.000;0.000;12.079;7.960;1.141;5.668
5;1.5;8.000;0.000;12.081;7.961;1.141;5.670
5;1.6;8.000;0.000;12.085;7.962;1.141;5.673
5;1.7;8.000;0.000;12.090;7.963;1.141;5.675
5;1.8;8.000;0.000;12.095;7.963;1.142;5.678
5;1.9;8.000;0.000;12.101;7.963;1.142;5.680
5;2.0;8.000;0.000;12.106;7.962;1.142;5.682
5;2.1;8.000;0.000;12.112;7.961;1.142;5.685
5;2.2;8.000;0.000;12.120;7.960;1.142;5.687
5;2.3;8.000;0.000;12.124;7.959;1.142;5.689
5;2.4;8.000;0.000;12.130;7.958;1.142;5.691
5;2.5;8.000;0.000;12.134;7.957;1.142;5.692
5;2.6;8.000;0.000;12.139;7.956;1.142;5.694
5;2.7;8.000;0.000;12.144;7.955;1.142;5.695
5;2.8;8.000;0.000;12.149;7.954;1.141;5.697
5;2.9;8.000;0.000;12.152;7.953;1.141;5.698
5;3.0;8.000;0.000;12.156;7.953;1.141;5.699
5;3.1;8.000;0.000;12.158;7.952;1.141;5.700
5;3.2;8.000;0.000;12.161;7.951;1.141;5.701
5;3.3;8.000;0.000;12.164;7.950;1.141;5.701
5;3.4;8.000;0.000;12.167;7.950;1.141;5.702
5;3.5;8.000;0.000;12.168;7.949;1.141;5.702
5;3.6;8.000;0.000;12.171;7.949;1.141;5.703
5;3.7;8.000;0.000;12.173;7.948;1.141;5.704
5;3.8;8.000;0.000;12.175;7.948;1.141;5.704
5;3.9;8.000;0.000;12.176;7.947;1.141;5.705
5;4.0;8.000;0.000;12.178;7.947;1.141;5.705
5;4.1;8.000;0.000;12.179;7.947;1.141;5.706
5;4.2;8.000;0.000;12.180;7.947;1.141;5.706
5;4.3;8.000;0.000;12.181;7.947;1.141;5.707
5;4.4;8.000;0.000;12.181;7.947;1.141;5.707
5;4.5;8.000;0.000;12.180;7.948;1.141;5.707
5;4.6;8.000;0.000;12.179;7.949;1.141;5.707
5;4.7;8.000;0.000;12.178;7.949;1.141;5.707
5;4.8;8.000;0.000;12.176;7.950;1.141;5.707
5;4.9;8.000;0.000;12.174;7.952;1.141;5.707
5;5.0;8.000;0.000;12.172;7.953;1.141;5.707
5;5.1;8.000;0.000;12.168;7.954;1.140;5.706
5;5.2;8.000;0.000;12.165;7.956;1.140;5.705
5;5.3;8.000;0.000;12.160;7.958;1.141;5.705
5;5.4;8.000;0.000;12.157;7.959;1.141;5.704
5;5.5;8.000;0.000;12.154;7.961;1.141;5.704
5;5.6;8.000;0.000;12.151;7.962;1.141;5.704
5;5.7;8.000;0.000;12.149;7.964;1.141;5.704
5;5.8;8.000;0.000;12.146;7.965;1.141;5.704
5;5.9;8.000;0.000;12.144;7.967;1.141;5.704
5;6.0;8.000;0.000;12.142;7.969;1.141;5.704
5;6.1;8.000;0.000;12.140;7.970;1.141;5.704
5;6.2;8.000;0.000;12.137;7.972;1.141;5.704
5;6.3;8.000;0.000;12.136;7.973;1.141;5.704
5;6.4;8.000;0.000;12.135;7.974;1.141;5.705
5;6.5;8.000;0.000;12.134;7.976;1.141;5.705
5;6.6;8.000;0.000;12.133;7.977;1.141;5.706
5;6.7;8.000;0.000;12.132;7.978;1.141;5.706
5;6.8;8.000;0.000;12.132;7.979;1.142;5.707
5;6.9;8.000;0.000;12.132;7.981;1.142;5.708
5;7.0;8.000;0.000;12.132;7.982;1.142;5.709
5;7.1;8.000;0.000;12.132;7.983;1.142;5.710
5;7.2;8.000;0.000;12.133;7.984;1.142;5.711
5;7.3;8.000;0.000;12.134;7.985;1.142;5.712
5;7.4;8.000;0.000;12.135;7.986;1.142;5.713
5;7.5;8.000;0.000;12.136;7.987;1.142;5.714
5;7.6;8.000;0.000;12.137;7.988;1.142;5.716
5;7.7;8.000;0.000;12.137;7.989;1.142;5.716
5;7.8;8.000;0.000;12.138;7.990;1.142;5.717
5;7.9;8.000;0.000;12.139;7.991;1.142;5.718
5;8.0;8.000;0.000;12.139;7.992;1.142;5.719
5;8.1;8.000;0.000;12.140;7.993;1.142;5.720
5;8.2;8.000;0.000;12.140;7.994;1.142;5.721
5;8.3;8.000;0.000;12.141;7.995;1.142;5.722
5;8.4;8.000;0.000;12.142;7.995;1.142;5.723
5;8.5;8.000;0.000;12.142;7.996;1.143;5.724
5;8.6;8.000;0.000;12.143;7.997;1.143;5.725
5;8.7;8.000;0.000;12.143;7.998;1.143;5.725
5;8.8;8.000;0.000;12.143;7.998;1.143;5.726
5;8.9;8.000;0.000;12.144;7.999;1.143;5.727
5;9.0;8.000;0.000;12.145;8.000;1.143;5.728
5;9.1;8.000;0.000;12.145;8.001;1.143;5.728
5;9.2;8.000;0.000;12.146;8.001;1.143;5.729
5;9.3;8.000;0.000;12.147;8.002;1.143;5.730
5;9.4;8.000;0.000;12.148;8.002;1.143;5.731
5;9.5;8.000;0.000;12.148;8.003;1.143;5.731
5;9.6;8.000;0.000;12.148;8.004;1.143;5.732
5;9.7;8.000;0.000;12.148;8.005;1.143;5.733
5;9.8;8.000;0.000;12.148;8.005;1.143;5.733
5;9.9;8.000;0.000;12.149;8.005;1.143;5.733
5;10.0;8.000;0.000;12.149;8.006;1.143;5.734
5;10.1;8.000;0.000;12.149;8.007;1.143;5.734
5;10.2;8.000;0.000;12.149;8.007;1.143;5.735
5;10.3;8.000;0.000;12.149;8.008;1.143;5.735
5;10.4;8.000;0.000;12.149;8.008;1.143;5.736
5;10.5;8.000;0.000;12.150;8.009;1.143;5.736
5;10.6;8.000;0.000;12.150;8.009;1.143;5.737
5;10.7;8.000;0.000;12.150;8.010;1.143;5.737
5;10.8;8.000;0.000;12.151;8.010;1.143;5.738
5;10.9;8.000;0.000;12.151;8.011;1.143;5.738
5;11.0;8.000;0.000;12.152;8.011;1.143;5.739
5;11.1;8.000;0.000;12.152;8.011;1.143;5.739
5;11.2;8.000;0.000;12.153;8.012;1.143;5.740
5;11.3;8.000;0.000;12.153;8.012;1.143;5.740
5;11.4;8.000;0.000;12.154;8.012;1.143;5.741
5;11.5;8.000;0.000;12.154;8.013;1.144;5.741
5;11.6;8.000;0.000;12.154;8.013;1.144;5.742
5;11.7;8.000;0.000;12.154;8.013;1.144;5.742
5;11.8;8.000;0.000;12.155;8.014;1.144;5.742
5;11.9;8.000;0.000;12.155;8.014;1.143;5.743
5;12.0;8.000;0.000;12.155;8.014;1.143;5.743
5;12.1;8.000;0.000;12.155;8.014;1.143;5.743
5;12.2;8.000;0.000;12.155;8.015;1.143;5.743
5;12.3;8.000;0.000;12.156;8.015;1.143;5.744
5;12.4;8.000;0.000;12.156;8.015;1.143;5.744
5;12.5;8.000;0.000;12.157;8.016;1.144;5.744
5;12.6;8.000;0.000;12.157;8.016;1.144;5.745
5;12.7;8.000;0.000;12.157;8.016;1.144;5.745
5;12.8;8.000;0.000;12.158;8.016;1.144;5.745
5;12.9;8.000;0.000;12.158;8.016;1.144;5.746
5;13.0;8.000;0.000;12.158;8.016;1.144;5.746
5;13.1;8.000;0.000;12.158;8.017;1.144;5.746
5;13.2;8.000;0.000;12.158;8.017;1.144;5.746
5;13.3;8.000;0.000;12.159;8.017;1.144;5.746
5;13.4;8.000;0.000;12.159;8.017;1.144;5.747
5;13.5;8.000;0.000;12.159;8.017;1.144;5.747
5;13.6;8.000;0.000;12.160;8.017;1.144;5.747
5;13.7;8.000;0.000;12.160;8.017;1.144;5.747
5;13.8;8.000;0.000;12.159;8.017;1.144;5.747
5;13.9;8.000;0.000;12.159;8.017;1.145;5.747
5;14.0;8.000;0.000;12.159;8.017;1.145;5.747
5;14.1;8.000;0.000;12.160;8.017;1.145;5.747
5;14.2;8.000;0.000;12.161;8.017;1.145;5.748
5;14.3;8.000;0.000;12.163;8.017;1.145;5.748
5;14.4;8.000;0.000;12.165;8.016;1.145;5.749
5;14.5;8.000;0.000;12.166;8.016;1.145;5.749
5;14.6;8.000;0.000;12.167;8.016;1.145;5.750
5;14.7;8.000;0.000;12.169;8.016;1.145;5.751
5;14.8;8.000;0.000;12.170;8.016;1.144;5.751
5;14.9;8.000;0.000;12.172;8.016;1.144;5.752
5;15.0;8.000;0.000;12.174;8.015;1.144;5.753
5;15.1;8.000;0.000;12.175;8.015;1.144;5.753
5;15.2;8.000;0.000;12.177;8.015;1.144;5.753
5;15.3;8.000;0.000;12.177;8.015;1.144;5.754
5;15.4;8.000;0.000;12.177;8.015;1.144;5.753
5;15.5;8.000;0.000;12.177;8.014;1.144;5.753
5;15.6;8.000;0.000;12.176;8.014;1.144;5.753
5;15.7;8.000;0.000;12.175;8.014;1.144;5.752
5;15.8;8.000;0.000;12.174;8.014;1.144;5.751
5;15.9;8.000;0.000;12.173;8.014;1.144;5.751
5;16.0;8.000;0.000;12.172;8.013;1.144;5.750
5;16.1;8.000;0.000;12.171;8.013;1.144;5.750
5;16.2;8.000;0.000;12.170;8.013;1.144;5.749
5;16.3;8.000;0.000;12.168;8.013;1.143;5.748
5;16.4;8.000;0.000;12.167;8.012;1.143;5.747
5;16.5;8.000;0.000;12.165;8.012;1.143;5.746
5;16.6;8.000;0.000;12.164;8.012;1.143;5.745
5;16.7;8.000;0.000;12.164;8.011;1.143;5.745
5;16.8;8.000;0.000;12.163;8.011;1.143;5.744
5;16.9;8.000;0.000;12.163;8.011;1.143;5.744
5;17.0;8.000;0.000;12.162;8.010;1.143;5.743
5;17.1;8.000;0.000;12.161;8.010;1.143;5.743
5;17.2;8.000;0.000;12.161;8.010;1.143;5.742
5;17.3;8.000;0.000;12.161;8.010;1.143;5.742
5;17.4;8.000;0.000;12.160;8.009;1.143;5.742
5;17.5;8.000;0.000;12.160;8.009;1.143;5.741
5;17.6;8.000;0.000;12.160;8.009;1.143;5.741
5;17.7;8.000;0.000;12.160;8.008;1.143;5.741
5;17.8;8.000;0.000;12.159;8.008;1.143;5.740
5;17.9;8.000;0.000;12.158;8.008;1.143;5.739
5;18.0;8.000;0.000;12.157;8.008;1.143;5.739
5;18.1;8.000;0.000;12.156;8.007;1.143;5.738
5;18.2;8.000;0.000;12.155;8.007;1.143;5.737
5;18.3;8.000;0.000;12.155;8.007;1.143;5.737
5;18.4;8.000;0.000;12.154;8.006;1.143;5.737
5;18.5;8.000;0.000;12.153;8.006;1.143;5.736
5;18.6;8.000;0.000;12.152;8.006;1.143;5.735
5;18.7;8.000;0.000;12.151;8.006;1.143;5.735
5;18.8;8.000;0.000;12.152;8.005;1.143;5.735
5;18.9;8.000;0.000;12.152;8.005;1.143;5.734
5;19.0;8.000;0.000;12.152;8.004;1.143;5.734
5;19.1;8.000;0.000;12.152;8.004;1.143;5.734
5;19.2;8.000;0.000;12.153;8.004;1.143;5.734
5;19.3;8.000;0.000;12.153;8.003;1.143;5.734
5;19.4;8.000;0.000;12.154;8.003;1.143;5.734
5;19.5;8.000;0.000;12.155;8.003;1.143;5.734
5;19.6;8.000;0.000;12.155;8.002;1.143;5.734
5;19.7;8.000;0.000;12.156;8.002;1.143;5.734
5;19.8;8.000;0.000;12.157;8.002;1.143;5.735
5;19.9;8.000;0.000;12.158;8.001;1.143;5.735
5;20.0;8.000;0.000;12.158;8.001;1.143;5.735
6;0.0;8.000;0.000;12.533;7.971;1.344;9.815
6;0.1;8.000;0.000;12.531;7.970;1.344;9.814
6;0.2;8.000;0.000;12.530;7.970;1.344;9.812
6;0.3;8.000;0.000;12.528;7.970;1.344;9.811
6;0.4;8.000;0.000;12.527;7.970;1.344;9.809
6;0.5;8.000;0.000;12.525;7.969;1.344;9.808
6;0.6;8.000;0.000;12.524;7.969;1.344;9.806
6;0.7;8.000;0.000;12.522;7.969;1.344;9.805
6;0.8;8.000;0.000;12.521;7.969;1.344;9.803
6;0.9;8.000;0.000;12.520;7.969;1.344;9.802
6;1.0;8.000;0.000;12.519;7.968;1.344;9.801
6;1.1;8.000;0.000;12.518;7.968;1.344;9.800
6;1.2;8.000;0.000;12.517;7.968;1.344;9.800
6;1.3;8.000;0.000;12.517;7.968;1.344;9.799
6;1.4;8.000;0.000;12.517;7.968;1.344;9.799
6;1.5;8.000;0.000;12.517;7.968;1.344;9.799
6;1.6;8.000;0.000;12.518;7.968;1.344;9.800
6;1.7;8.000;0.000;12.518;7.968;1.344;9.800
6;1.8;8.000;0.000;12.518;7.968;1.344;9.800
6;1.9;8.000;0.000;12.518;7.968;1.344;9.800
6;2.0;8.000;0.000;12.519;7.968;1.344;9.801
6;2.1;8.000;0.000;12.518;7.968;1.344;9.801
6;2.2;8.000;0.000;12.518;7.969;1.344;9.801
6;2.3;8.000;0.000;12.518;7.969;1.344;9.801
6;2.4;8.000;0.000;12.518;7.969;1.344;9.801
6;2.5;8.000;0.000;12.517;7.970;1.344;9.802
6;2.6;8.000;0.000;12.517;7.970;1.344;9.802
6;2.7;8.000;0.000;12.516;7.971;1.345;9.802
6;2.8;8.000;0.000;12.515;7.971;1.345;9.802
6;2.9;8.000;0.000;12.514;7.972;1.345;9.802
6;3.0;8.000;0.000;12.514;7.973;1.345;9.803
6;3.1;8.000;0.000;12.513;7.973;1.345;9.803
6;3.2;8.000;0.000;12.512;7.974;1.345;9.803
6;3.3;8.000;0.000;12.512;7.975;1.345;9.804
6;3.4;8.000;0.000;12.511;7.976;1.345;9.804
6;3.5;8.000;0.000;12.510;7.977;1.345;9.804
6;3.6;8.000;0.000;12.509;7.977;1.345;9.804
6;3.7;8.000;0.000;12.507;7.978;1.345;9.804
6;3.8;8.000;0.000;12.506;7.979;1.345;9.805
6;3.9;8.000;0.000;12.506;7.980;1.345;9.805
6;4.0;8.000;0.000;12.505;7.980;1.345;9.805
6;4.1;8.000;0.000;12.504;7.981;1.345;9.805
6;4.2;8.000;0.000;12.503;7.982;1.345;9.806
6;4.3;8.000;0.000;12.503;7.983;1.345;9.806
6;4.4;8.000;0.000;12.503;7.983;1.346;9.807
6;4.5;8.000;0.000;12.502;7.984;1.345;9.808
6;4.6;8.000;0.000;12.502;7.985;1.345;9.808
6;4.7;8.000;0.000;12.501;7.986;1.345;9.809
6;4.8;8.000;0.000;12.501;7.986;1.345;9.810
6;4.9;8.000;0.000;12.501;7.987;1.345;9.810
6;5.0;8.000;0.000;12.501;7.988;1.345;9.811
6;5.1;8.000;0.000;12.501;7.988;1.345;9.812
6;5.2;8.000;0.000;12.501;7.989;1.345;9.812
6;5.3;8.000;0.000;12.500;7.990;1.345;9.813
6;5.4;8.000;0.000;12.500;7.991;1.345;9.813
6;5.5;8.000;0.000;12.499;7.991;1.345;9.813
6;5.6;8.000;0.000;12.498;7.992;1.345;9.814
6;5.7;8.000;0.000;12.498;7.992;1.345;9.814
6;5.8;8.000;0.000;12.498;7.993;1.345;9.815
6;5.9;8.000;0.000;12.498;7.993;1.345;9.815
6;6.0;8.000;0.000;12.497;7.994;1.345;9.816
6;6.1;8.000;0.000;12.497;7.994;1.345;9.816
6;6.2;8.000;0.000;12.497;7.995;1.345;9.816
6;6.3;8.000;0.000;12.496;7.995;1.345;9.817
6;6.4;8.000;0.000;12.496;7.996;1.345;9.817
6;6.5;8.000;0.000;12.496;7.996;1.345;9.818
6;6.6;8.000;0.000;12.496;7.997;1.345;9.818
6;6.7;8.000;0.000;12.495;7.997;1.345;9.818
6;6.8;8.000;0.000;12.495;7.998;1.346;9.818
6;6.9;8.000;0.000;12.494;7.998;1.346;9.819
6;7.0;8.000;0.000;12.494;7.998;1.346;9.819
6;7.1;8.000;0.000;12.494;7.999;1.346;9.819
6;7.2;8.000;0.000;12.494;7.999;1.346;9.820
6;7.3;8.000;0.000;12.494;7.999;1.346;9.820
6;7.4;8.000;0.000;12.494;8.000;1.346;9.821
6;7.5;8.000;0.000;12.495;8.000;1.346;9.821
6;7.6;8.000;0.000;12.495;8.000;1.346;9.822
6;7.7;8.000;0.000;12.495;8.001;1.346;9.822
6;7.8;8.000;0.000;12.497;8.001;1.346;9.824
6;7.9;8.000;0.000;12.497;8.001;1.346;9.825
6;8.0;8.000;0.000;12.499;8.001;1.346;9.826
6;8.1;8.000;0.000;12.500;8.002;1.346;9.827
6;8.2;8.000;0.000;12.500;8.002;1.346;9.828
6;8.3;8.000;0.000;12.501;8.002;1.346;9.829
6;8.4;8.000;0.000;12.502;8.003;1.346;9.830
6;8.5;8.000;0.000;12.503;8.003;1.346;9.831
6;8.6;8.000;0.000;12.503;8.003;1.346;9.832
6;8.7;8.000;0.000;12.504;8.003;1.346;9.832
6;8.8;8.000;0.000;12.504;8.004;1.346;9.833
6;8.9;8.000;0.000;12.504;8.004;1.346;9.833
6;9.0;8.000;0.000;12.503;8.004;1.346;9.833
