[Header]
Recipe;HDI
Name;HDI
Description;- serial setting for Hyundai
Date Time;26.03.2026 07:10:42
Position - Min [mm]/Max [mm]/Step Back [mm];4.0;8.0;3.0
Stabilization [s];40.0
Pressure - Init [Bar]/Dev [Bar];4.0;0.005
SDM Current - Hold [mA]/Pull [mA];3000;12000
SDM PullIn Time [us];1400
SDM [rpm];900
SDM Opening Time [ms];10
SDM Click Time [ms];6000
Power Supply - Voltage [V]/Current [A];24.0;2.0
Aeff - Target [mm2]/Offset [mm2]/Min [mm2]/Max [mm2]/Offset Max [mm2];11.700;0.000;11.466;11.934;0.800
Aeff from Meas [active];1
Error - Status/Code/Source;0;0;

[Results]
Pressure Atm [bar];1.0109
Temperature [C];24.0171
Temperature Gas [C];23.9650
Aeff Pre-Adj1 [mm2];12.3033
Aeff Pre-Adj2 [mm2];12.0539
Aeff Pre-Adj Diff [mm2];0.2494
Aeff Calc Final [mm2];11.7611
Aeff Meas Final [mm2];11.7263

[Measurement]
Time;Aeff Target;Aeff Calc Actual;Aeff Meas Actual;Aeff Target Step;Force;Position;Pressure S1;Pressure S2;Pressure S3;Pressure S4;Flow Calc;Flow Meas
117.46;11.700;11.691;11.676;11.451;5037.851;7.367;3.140;2.993;2.101;0.338;8.533;8.522
117.48;11.700;11.692;11.675;11.451;5037.851;7.367;3.140;2.993;2.101;0.338;8.534;8.522
117.50;11.700;11.692;11.675;11.451;5037.851;7.367;3.140;2.993;2.101;0.338;8.533;8.521
117.52;11.700;11.688;11.673;11.451;5037.851;7.367;3.140;2.993;2.101;0.338;8.532;8.521
117.54;11.700;11.685;11.672;11.451;5037.851;7.367;3.140;2.993;2.102;0.338;8.531;8.521
117.56;11.700;11.679;11.669;11.451;5038.834;7.367;3.140;2.993;2.103;0.338;8.529;8.521
117.58;11.700;11.678;11.668;11.451;5038.834;7.367;3.140;2.993;2.103;0.338;8.529;8.521
117.60;11.700;11.678;11.668;11.451;5038.834;7.367;3.140;2.993;2.103;0.338;8.529;8.521
117.62;11.700;11.675;11.666;11.451;5038.834;7.367;3.140;2.993;2.103;0.338;8.528;8.521
117.64;11.700;11.674;11.665;11.451;5038.834;7.367;3.140;2.993;2.104;0.338;8.528;8.521
117.66;11.700;11.673;11.664;11.451;5038.834;7.367;3.140;2.993;2.104;0.337;8.528;8.521
117.68;11.700;11.674;11.664;11.451;5038.834;7.367;3.140;2.993;2.104;0.338;8.528;8.521
117.70;11.700;11.675;11.665;11.451;5039.826;7.367;3.140;2.993;2.103;0.338;8.528;8.521
117.72;11.700;11.673;11.663;11.451;5039.826;7.367;3.140;2.993;2.104;0.338;8.527;8.520
117.74;11.700;11.670;11.660;11.451;5039.826;7.367;3.140;2.993;2.104;0.338;8.526;8.519
117.76;11.700;11.667;11.657;11.451;5039.826;7.367;3.140;2.993;2.104;0.338;8.525;8.518
117.78;11.700;11.666;11.656;11.451;5039.826;7.367;3.140;2.993;2.105;0.338;8.525;8.517
117.80;11.700;11.671;11.658;11.451;5039.826;7.367;3.140;2.993;2.104;0.337;8.527;8.517
117.82;11.700;11.674;11.660;11.451;5039.826;7.367;3.140;2.993;2.104;0.337;8.528;8.517
117.84;11.700;11.675;11.660;11.451;5039.826;7.367;3.140;2.994;2.104;0.337;8.529;8.517
117.86;11.700;11.668;11.655;11.451;5039.826;7.367;3.140;2.994;2.105;0.337;8.527;8.517
117.88;11.700;11.666;11.653;11.451;5039.282;7.368;3.140;2.994;2.105;0.338;8.526;8.517
117.90;11.700;11.663;11.652;11.451;5039.282;7.368;3.140;2.994;2.106;0.338;8.525;8.517
117.92;11.700;11.664;11.652;11.451;5039.282;7.368;3.140;2.994;2.106;0.338;8.526;8.517
117.94;11.700;11.669;11.655;11.451;5039.282;7.368;3.140;2.994;2.105;0.338;8.528;8.517
117.96;11.700;11.664;11.652;11.451;5039.282;7.368;3.140;2.994;2.106;0.337;8.526;8.517
117.98;11.700;11.664;11.652;11.451;5039.282;7.368;3.140;2.994;2.106;0.337;8.526;8.517
118.00;11.700;11.662;11.651;11.451;5039.282;7.368;3.140;2.994;2.106;0.337;8.525;8.517
118.02;11.700;11.657;11.648;11.451;5038.681;7.368;3.140;2.994;2.107;0.337;8.524;8.517
118.04;11.700;11.661;11.649;11.451;5038.681;7.368;3.140;2.994;2.106;0.337;8.525;8.517
118.06;11.700;11.656;11.645;11.451;5038.681;7.368;3.140;2.994;2.107;0.337;8.523;8.516
118.08;11.700;11.648;11.639;11.451;5038.681;7.368;3.140;2.994;2.108;0.338;8.521;8.515
118.10;11.700;11.647;11.637;11.451;5038.681;7.368;3.140;2.994;2.108;0.337;8.521;8.514
118.12;11.700;11.648;11.638;11.451;5038.681;7.368;3.140;2.994;2.108;0.337;8.521;8.513
118.14;11.700;11.646;11.636;11.451;5038.681;7.368;3.140;2.994;2.108;0.337;8.521;8.513
118.16;11.700;11.650;11.638;11.451;5038.681;7.368;3.140;2.994;2.108;0.337;8.522;8.513
118.18;11.700;11.652;11.639;11.451;5039.655;7.369;3.140;2.994;2.108;0.337;8.523;8.513
118.20;11.700;11.648;11.637;11.451;5039.655;7.369;3.140;2.995;2.108;0.337;8.522;8.513
118.22;11.700;11.652;11.639;11.451;5039.655;7.369;3.140;2.994;2.108;0.337;8.523;8.513
118.24;11.700;11.652;11.640;11.451;5039.655;7.369;3.140;2.994;2.108;0.337;8.523;8.513
118.26;11.700;11.649;11.638;11.451;5039.655;7.369;3.140;2.994;2.108;0.337;8.522;8.514
118.28;11.700;11.649;11.638;11.451;5039.655;7.369;3.141;2.994;2.108;0.337;8.522;8.514
118.30;11.700;11.650;11.638;11.451;5039.655;7.369;3.141;2.994;2.108;0.337;8.522;8.514
118.32;11.700;11.652;11.640;11.451;5039.655;7.369;3.141;2.994;2.108;0.337;8.523;8.513
118.34;11.700;11.652;11.640;11.451;5040.746;7.369;3.140;2.994;2.108;0.337;8.522;8.513
118.36;11.700;11.644;11.634;11.451;5040.746;7.369;3.141;2.994;2.109;0.337;8.520;8.513
118.38;11.700;11.642;11.632;11.451;5040.746;7.369;3.140;2.994;2.109;0.337;8.519;8.512
118.40;11.700;11.637;11.628;11.451;5040.746;7.369;3.141;2.994;2.110;0.337;8.517;8.511
118.42;11.700;11.635;11.626;11.451;5040.746;7.369;3.141;2.994;2.110;0.337;8.517;8.510
118.44;11.700;11.640;11.627;11.451;5040.746;7.369;3.141;2.995;2.110;0.337;8.519;8.510
118.46;11.700;11.635;11.625;11.451;5040.746;7.369;3.141;2.994;2.110;0.337;8.517;8.510
118.48;11.700;11.628;11.622;11.451;5040.746;7.369;3.141;2.994;2.111;0.337;8.515;8.510
118.50;11.700;11.626;11.620;11.451;5041.551;7.370;3.141;2.994;2.111;0.337;8.514;8.510
118.52;11.700;11.621;11.618;11.451;5041.551;7.370;3.141;2.994;2.112;0.337;8.513;8.510
118.54;11.700;11.624;11.619;11.451;5041.551;7.370;3.141;2.995;2.112;0.337;8.514;8.510
118.56;11.700;11.630;11.621;11.451;5041.551;7.370;3.141;2.995;2.111;0.337;8.516;8.510
118.58;11.700;11.633;11.623;11.451;5041.551;7.370;3.141;2.995;2.111;0.337;8.517;8.510
118.60;11.700;11.632;11.622;11.451;5041.551;7.370;3.141;2.995;2.111;0.337;8.517;8.510
118.62;11.700;11.634;11.624;11.451;5041.551;7.370;3.141;2.995;2.111;0.337;8.518;8.510
118.64;11.700;11.634;11.623;11.451;5042.362;7.370;3.141;2.995;2.111;0.337;8.518;8.510
118.66;11.700;11.631;11.621;11.451;5042.362;7.370;3.141;2.995;2.111;0.337;8.517;8.510
118.68;11.700;11.637;11.624;11.451;5042.362;7.370;3.141;2.995;2.110;0.337;8.519;8.510
118.70;11.700;11.635;11.622;11.451;5042.362;7.370;3.141;2.995;2.111;0.337;8.518;8.509
118.72;11.700;11.635;11.621;11.451;5042.362;7.370;3.141;2.995;2.111;0.337;8.518;8.508
118.74;11.700;11.635;11.621;11.451;5042.362;7.370;3.141;2.995;2.110;0.336;8.518;8.507
118.76;11.700;11.623;11.613;11.451;5042.362;7.370;3.141;2.995;2.112;0.336;8.514;8.506
118.78;11.700;11.619;11.610;11.451;5042.362;7.370;3.141;2.995;2.113;0.336;8.512;8.506
118.80;11.700;11.612;11.606;11.451;5042.362;7.370;3.141;2.995;2.114;0.337;8.510;8.506
118.82;11.700;11.611;11.606;11.451;5041.442;7.370;3.141;2.995;2.114;0.337;8.510;8.506
118.84;11.700;11.623;11.612;11.451;5041.442;7.370;3.141;2.995;2.112;0.336;8.514;8.506
118.86;11.700;11.621;11.612;11.451;5041.442;7.370;3.141;2.995;2.112;0.337;8.513;8.506
118.88;11.700;11.622;11.612;11.451;5041.442;7.370;3.141;2.995;2.112;0.336;8.513;8.506
118.90;11.700;11.620;11.612;11.451;5041.442;7.370;3.141;2.994;2.112;0.336;8.512;8.506
118.92;11.700;11.617;11.610;11.451;5041.442;7.370;3.141;2.994;2.113;0.336;8.511;8.506
118.94;11.700;11.618;11.611;11.451;5041.442;7.370;3.141;2.994;2.113;0.336;8.511;8.506
118.96;11.700;11.618;11.610;11.451;5040.424;7.369;3.141;2.994;2.113;0.336;8.511;8.505
118.98;11.700;11.614;11.605;11.451;5040.424;7.369;3.141;2.995;2.113;0.336;8.510;8.504
119.00;11.700;11.607;11.600;11.451;5040.424;7.369;3.141;2.995;2.114;0.337;8.508;8.503
119.02;11.700;11.610;11.600;11.451;5040.424;7.369;3.141;2.995;2.114;0.336;8.510;8.502
119.04;11.700;11.610;11.599;11.451;5040.424;7.369;3.141;2.995;2.114;0.336;8.510;8.502
119.06;11.700;11.612;11.600;11.451;5040.424;7.369;3.141;2.995;2.114;0.336;8.511;8.502
119.08;11.700;11.613;11.600;11.451;5040.424;7.369;3.141;2.995;2.114;0.336;8.512;8.502
119.10;11.700;11.608;11.597;11.451;5040.424;7.369;3.141;2.995;2.115;0.336;8.510;8.502
119.12;11.700;11.612;11.599;11.451;5041.064;7.370;3.141;2.995;2.114;0.336;8.511;8.502
119.14;11.700;11.614;11.601;11.451;5041.064;7.370;3.141;2.995;2.114;0.336;8.512;8.502
119.16;11.700;11.613;11.601;11.451;5041.064;7.370;3.141;2.995;2.114;0.336;8.511;8.502
119.18;11.700;11.611;11.600;11.451;5041.064;7.370;3.141;2.995;2.114;0.336;8.510;8.502
119.20;11.700;11.607;11.596;11.451;5041.064;7.370;3.141;2.995;2.115;0.336;8.509;8.501
119.22;11.700;11.604;11.593;11.451;5041.064;7.370;3.141;2.995;2.115;0.336;8.508;8.500
119.24;11.700;11.605;11.592;11.451;5041.064;7.370;3.141;2.995;2.115;0.336;8.509;8.499
119.26;11.700;11.602;11.589;11.451;5041.729;7.371;3.141;2.995;2.116;0.336;8.508;8.498
119.28;11.700;11.600;11.588;11.451;5041.729;7.371;3.141;2.995;2.116;0.336;8.507;8.498
119.30;11.700;11.594;11.585;11.451;5041.729;7.371;3.141;2.995;2.117;0.336;8.505;8.498
119.32;11.700;11.592;11.583;11.451;5041.729;7.371;3.141;2.995;2.117;0.336;8.504;8.498
119.34;11.700;11.592;11.584;11.451;5041.729;7.371;3.141;2.995;2.117;0.336;8.504;8.498
119.36;11.700;11.587;11.581;11.451;5042.405;7.371;3.141;2.995;2.118;0.336;8.502;8.498
119.38;11.700;11.583;11.579;11.451;5042.405;7.371;3.141;2.995;2.118;0.336;8.501;8.498
119.40;11.700;11.583;11.579;11.451;5042.405;7.371;3.141;2.995;2.118;0.336;8.501;8.498
119.42;11.700;11.581;11.578;11.451;5042.405;7.371;3.141;2.995;2.118;0.336;8.500;8.498
119.44;11.700;11.587;11.581;11.451;5042.405;7.371;3.141;2.995;2.118;0.336;8.502;8.498
119.46;11.700;11.590;11.584;11.451;5042.405;7.371;3.141;2.995;2.117;0.336;8.503;8.498
119.48;11.700;11.591;11.584;11.451;5042.405;7.371;3.141;2.995;2.117;0.336;8.503;8.498
119.50;11.700;11.590;11.583;11.451;5042.405;7.371;3.141;2.995;2.117;0.336;8.502;8.497
119.52;11.700;11.588;11.580;11.451;5043.045;7.372;3.141;2.995;2.117;0.336;8.502;8.496
119.54;11.700;11.588;11.579;11.451;5043.045;7.372;3.141;2.995;2.117;0.336;8.502;8.495
119.56;11.700;11.583;11.575;11.451;5043.045;7.372;3.141;2.995;2.118;0.336;8.500;8.494
119.58;11.700;11.586;11.576;11.451;5043.045;7.372;3.141;2.995;2.117;0.336;8.501;8.494
119.60;11.700;11.587;11.577;11.451;5043.045;7.372;3.141;2.995;2.117;0.336;8.502;8.494
119.62;11.700;11.587;11.577;11.451;5043.045;7.372;3.141;2.995;2.117;0.336;8.501;8.494
119.64;11.700;11.585;11.575;11.451;5043.045;7.372;3.141;2.995;2.118;0.336;8.501;8.494
119.66;11.700;11.584;11.574;11.451;5042.054;7.372;3.141;2.995;2.118;0.336;8.501;8.494
119.68;11.700;11.576;11.569;11.451;5042.054;7.372;3.141;2.995;2.119;0.335;8.498;8.493
119.70;11.700;11.576;11.567;11.451;5042.054;7.372;3.141;2.995;2.119;0.335;8.499;8.492
119.72;11.700;11.579;11.567;11.451;5042.054;7.372;3.141;2.995;2.119;0.335;8.500;8.491
119.74;11.700;11.580;11.566;11.451;5042.054;7.372;3.141;2.995;2.119;0.335;8.500;8.490
119.76;11.700;11.582;11.567;11.451;5042.054;7.372;3.141;2.995;2.118;0.335;8.501;8.490
119.78;11.700;11.580;11.566;11.451;5042.054;7.372;3.141;2.995;2.119;0.335;8.501;8.490
119.80;11.700;11.572;11.562;11.451;5042.054;7.372;3.141;2.995;2.120;0.336;8.498;8.490
119.82;11.700;11.570;11.560;11.451;5040.978;7.372;3.141;2.995;2.120;0.336;8.497;8.490
119.84;11.700;11.570;11.560;11.451;5040.978;7.372;3.141;2.996;2.120;0.336;8.498;8.490
119.86;11.700;11.575;11.562;11.451;5040.978;7.372;3.141;2.996;2.120;0.336;8.499;8.490
119.88;11.700;11.577;11.564;11.451;5040.978;7.372;3.141;2.996;2.119;0.336;8.500;8.490
119.90;11.700;11.575;11.563;11.451;5040.978;7.372;3.141;2.996;2.120;0.336;8.499;8.490
119.92;11.700;11.568;11.559;11.451;5040.978;7.372;3.141;2.995;2.120;0.336;8.497;8.490
119.94;11.700;11.561;11.555;11.451;5040.978;7.372;3.141;2.995;2.121;0.336;8.494;8.489
119.96;11.700;11.560;11.553;11.451;5040.978;7.372;3.141;2.995;2.121;0.336;8.493;8.488
119.98;11.700;11.556;11.550;11.451;5041.678;7.372;3.141;2.995;2.122;0.336;8.491;8.487
120.00;11.700;11.561;11.551;11.451;5041.678;7.372;3.140;2.995;2.121;0.335;8.493;8.486
120.02;11.700;11.559;11.550;11.451;5041.678;7.372;3.140;2.995;2.121;0.335;8.492;8.486
120.04;11.700;11.555;11.548;11.451;5041.678;7.372;3.140;2.995;2.122;0.335;8.491;8.486
120.06;11.700;11.559;11.550;11.451;5041.678;7.372;3.140;2.995;2.122;0.335;8.493;8.486
120.08;11.700;11.558;11.549;11.451;5041.678;7.372;3.140;2.995;2.122;0.335;8.492;8.486
120.10;11.700;11.558;11.550;11.451;5041.678;7.372;3.140;2.995;2.122;0.335;8.492;8.486
120.12;11.700;11.561;11.551;11.451;5041.678;7.372;3.140;2.995;2.121;0.335;8.493;8.486
120.14;11.700;11.558;11.550;11.451;5042.632;7.372;3.140;2.995;2.121;0.335;8.492;8.486
120.16;11.700;11.549;11.543;11.451;5042.632;7.372;3.140;2.995;2.123;0.335;8.489;8.484
120.18;11.700;11.549;11.541;11.451;5042.632;7.372;3.140;2.995;2.123;0.335;8.489;8.483
120.20;11.700;11.544;11.537;11.451;5042.632;7.372;3.140;2.995;2.124;0.335;8.488;8.482
120.22;11.700;11.551;11.540;11.451;5042.632;7.372;3.140;2.995;2.123;0.335;8.490;8.482
120.24;11.700;11.549;11.539;11.451;5042.632;7.372;3.140;2.995;2.123;0.335;8.490;8.482
120.26;11.700;11.551;11.540;11.451;5042.632;7.372;3.139;2.995;2.123;0.335;8.490;8.482
120.28;11.700;11.541;11.536;11.451;5044.603;7.372;3.139;2.995;2.124;0.335;8.486;8.482
120.30;11.700;11.542;11.537;11.451;5044.603;7.372;3.139;2.995;2.124;0.335;8.486;8.482
120.32;11.700;11.546;11.540;11.451;5044.603;7.372;3.139;2.994;2.123;0.334;8.486;8.482
120.34;11.700;11.540;11.537;11.451;5044.603;7.372;3.139;2.994;2.124;0.334;8.484;8.482
120.36;11.700;11.542;11.538;11.451;5044.603;7.372;3.139;2.994;2.123;0.334;8.484;8.481
120.38;11.700;11.543;11.537;11.451;5044.603;7.372;3.139;2.994;2.123;0.334;8.485;8.480
120.40;11.700;11.539;11.533;11.451;5044.603;7.372;3.139;2.994;2.124;0.334;8.483;8.479
120.42;11.700;11.536;11.531;11.451;5046.716;7.373;3.139;2.994;2.124;0.334;8.482;8.478
120.44;11.700;11.539;11.533;11.451;5046.716;7.373;3.138;2.994;2.123;0.334;8.483;8.478
120.46;11.700;11.537;11.532;11.451;5046.716;7.373;3.138;2.993;2.124;0.334;8.482;8.478
120.48;11.700;11.536;11.532;11.451;5046.716;7.373;3.138;2.993;2.123;0.334;8.481;8.478
120.50;11.700;11.542;11.535;11.451;5046.716;7.373;3.138;2.993;2.123;0.334;8.483;8.478
120.52;11.700;11.540;11.534;11.451;5046.716;7.373;3.138;2.993;2.123;0.334;8.482;8.478
120.54;11.700;11.537;11.531;11.451;5046.716;7.373;3.138;2.993;2.123;0.334;8.482;8.477
120.56;11.700;11.538;11.530;11.451;5046.716;7.373;3.138;2.993;2.123;0.334;8.482;8.476
120.58;11.700;11.532;11.526;11.451;5047.921;7.373;3.138;2.993;2.124;0.334;8.479;8.475
120.60;11.700;11.528;11.523;11.451;5047.921;7.373;3.138;2.993;2.125;0.334;8.478;8.474
120.62;11.700;11.528;11.523;11.451;5047.921;7.373;3.138;2.993;2.124;0.334;8.478;8.474
120.64;11.700;11.528;11.523;11.451;5047.921;7.373;3.138;2.993;2.124;0.334;8.477;8.474
120.66;11.700;11.529;11.524;11.451;5047.921;7.373;3.138;2.993;2.124;0.334;8.478;8.474
120.68;11.700;11.531;11.525;11.451;5047.921;7.373;3.138;2.993;2.124;0.334;8.478;8.474
120.70;11.700;11.524;11.522;11.451;5047.921;7.373;3.138;2.993;2.125;0.334;8.476;8.474
120.72;11.700;11.518;11.518;11.451;5047.921;7.373;3.137;2.993;2.126;0.335;8.474;8.473
120.74;11.700;11.517;11.516;11.451;5048.983;7.374;3.137;2.993;2.126;0.334;8.473;8.472
120.76;11.700;11.516;11.513;11.451;5048.983;7.374;3.137;2.993;2.126;0.334;8.472;8.470
120.78;11.700;11.518;11.514;11.451;5048.983;7.374;3.137;2.992;2.125;0.334;8.473;8.470
120.80;11.700;11.517;11.514;11.451;5048.983;7.374;3.137;2.992;2.125;0.334;8.472;8.470
120.82;11.700;11.516;11.514;11.451;5048.983;7.374;3.137;2.992;2.125;0.334;8.471;8.470
120.84;11.700;11.515;11.514;11.451;5048.983;7.374;3.137;2.992;2.126;0.334;8.471;8.470
120.86;11.700;11.513;11.513;11.451;5048.983;7.374;3.137;2.992;2.126;0.334;8.470;8.470
120.88;11.700;11.510;11.512;11.451;5048.983;7.374;3.136;2.992;2.126;0.334;8.468;8.470
120.90;11.700;11.516;11.514;11.451;5048.629;7.374;3.136;2.992;2.125;0.334;8.470;8.469
120.92;11.700;11.516;11.514;11.451;5048.629;7.374;3.136;2.991;2.125;0.334;8.470;8.468
120.94;11.700;11.515;11.513;11.451;5048.629;7.374;3.136;2.991;2.125;0.333;8.469;8.467
120.96;11.700;11.507;11.508;11.451;5048.629;7.374;3.136;2.991;2.126;0.334;8.466;8.466
120.98;11.700;11.505;11.507;11.451;5048.629;7.374;3.136;2.991;2.126;0.334;8.464;8.466
121.00;11.700;11.494;11.501;11.451;5048.629;7.374;3.136;2.991;2.127;0.334;8.460;8.465
121.02;11.700;11.495;11.501;11.451;5048.629;7.374;3.135;2.991;2.127;0.334;8.460;8.464
121.04;11.700;11.503;11.504;11.451;5048.055;7.374;3.135;2.990;2.126;0.334;8.463;8.463
121.06;11.700;11.503;11.503;11.451;5048.055;7.374;3.135;2.990;2.126;0.334;8.463;8.462
121.08;11.700;11.509;11.506;11.451;5048.055;7.374;3.135;2.990;2.125;0.333;8.465;8.462
121.10;11.700;11.504;11.503;11.451;5048.055;7.374;3.135;2.990;2.125;0.334;8.462;8.462
121.12;11.700;11.503;11.503;11.451;5048.055;7.374;3.135;2.990;2.125;0.333;8.462;8.462
121.14;11.700;11.498;11.502;11.451;5048.055;7.374;3.134;2.990;2.126;0.333;8.460;8.462
121.16;11.700;11.497;11.500;11.451;5048.055;7.374;3.134;2.990;2.126;0.333;8.459;8.461
121.18;11.700;11.501;11.501;11.451;5048.055;7.374;3.134;2.990;2.125;0.333;8.460;8.460
121.20;11.700;11.497;11.498;11.451;5048.412;7.375;3.134;2.990;2.126;0.333;8.459;8.459
121.22;11.700;11.495;11.496;11.451;5048.412;7.375;3.134;2.989;2.126;0.333;8.458;8.458
121.24;11.700;11.494;11.495;11.451;5048.412;7.375;3.134;2.989;2.126;0.333;8.458;8.458
121.26;11.700;11.493;11.495;11.451;5048.412;7.375;3.133;2.989;2.126;0.333;8.457;8.458
121.28;11.700;11.491;11.493;11.451;5048.412;7.375;3.133;2.989;2.126;0.333;8.456;8.457
121.30;11.700;11.492;11.492;11.451;5048.412;7.375;3.133;2.989;2.126;0.333;8.456;8.456
121.32;11.700;11.490;11.490;11.451;5048.878;7.375;3.133;2.989;2.126;0.333;8.455;8.455
121.34;11.700;11.493;11.490;11.451;5048.878;7.375;3.133;2.989;2.126;0.333;8.456;8.454
121.36;11.700;11.493;11.491;11.451;5048.878;7.375;3.132;2.989;2.126;0.332;8.456;8.454
121.38;11.700;11.494;11.491;11.451;5048.878;7.375;3.132;2.988;2.125;0.333;8.456;8.453
121.40;11.700;11.490;11.488;11.451;5048.878;7.375;3.132;2.988;2.126;0.333;8.453;8.452
121.42;11.700;11.485;11.485;11.451;5048.878;7.375;3.132;2.988;2.126;0.333;8.452;8.451
121.44;11.700;11.485;11.483;11.451;5048.878;7.375;3.132;2.988;2.126;0.333;8.451;8.450
121.46;11.700;11.486;11.484;11.451;5050.191;7.375;3.132;2.988;2.126;0.333;8.451;8.450
121.48;11.700;11.488;11.485;11.451;5050.191;7.375;3.132;2.988;2.126;0.333;8.452;8.450
121.50;11.700;11.485;11.482;11.451;5050.191;7.375;3.132;2.988;2.126;0.333;8.451;8.449
121.52;11.700;11.483;11.480;11.451;5050.191;7.375;3.132;2.988;2.126;0.332;8.450;8.448
121.54;11.700;11.467;11.470;11.451;5050.191;7.375;3.131;2.987;2.128;0.333;8.443;8.445
121.56;11.700;11.468;11.471;11.451;5050.191;7.375;3.131;2.987;2.128;0.332;8.443;8.445
121.58;11.700;11.465;11.470;11.451;5051.637;7.375;3.131;2.987;2.128;0.332;8.442;8.445
121.60;11.700;11.471;11.471;11.451;5051.637;7.375;3.131;2.987;2.128;0.332;8.444;8.445
121.62;11.700;11.470;11.471;11.451;5051.637;7.375;3.131;2.987;2.128;0.332;8.444;8.444
121.64;11.700;11.470;11.470;11.451;5051.637;7.375;3.131;2.987;2.127;0.332;8.443;8.443
121.66;11.700;11.476;11.471;11.451;5051.637;7.375;3.131;2.987;2.127;0.332;8.445;8.442
121.68;11.700;11.473;11.469;11.451;5051.637;7.375;3.131;2.987;2.127;0.332;8.444;8.441
121.70;11.700;11.471;11.468;11.451;5051.637;7.375;3.131;2.987;2.127;0.332;8.444;8.441
121.72;11.700;11.468;11.465;11.451;5050.403;7.375;3.131;2.987;2.128;0.333;8.442;8.441
121.74;11.700;11.462;11.462;11.451;5050.403;7.375;3.131;2.987;2.128;0.333;8.440;8.440
121.76;11.700;11.459;11.459;11.451;5050.403;7.375;3.131;2.986;2.129;0.332;8.439;8.438
121.78;11.700;11.458;11.458;11.451;5050.403;7.375;3.130;2.986;2.129;0.332;8.438;8.437
121.80;11.700;11.458;11.458;11.451;5050.403;7.375;3.130;2.986;2.129;0.332;8.437;8.437
121.82;11.700;11.456;11.458;11.451;5050.403;7.375;3.130;2.986;2.129;0.332;8.436;8.437
121.84;11.700;11.456;11.459;11.451;5050.403;7.375;3.130;2.986;2.128;0.332;8.435;8.437
121.86;11.700;11.449;11.455;11.451;5050.403;7.375;3.130;2.985;2.129;0.332;8.432;8.437
121.88;11.700;11.441;11.449;11.451;5048.754;7.375;3.130;2.985;2.130;0.332;8.429;8.435
121.90;11.700;11.441;11.448;11.448;5048.754;7.375;3.130;2.985;2.130;0.332;8.429;8.434
121.92;11.700;11.448;11.451;11.700;5048.754;7.375;3.130;2.985;2.129;0.332;8.431;8.433
121.94;11.700;11.448;11.451;11.700;5048.754;7.375;3.129;2.985;2.129;0.331;8.431;8.433
121.96;11.700;11.446;11.450;11.700;5048.754;7.375;3.129;2.985;2.129;0.331;8.430;8.433
121.98;11.700;11.443;11.447;11.700;5048.754;7.375;3.129;2.985;2.130;0.331;8.429;8.432
122.00;11.700;11.435;11.442;11.700;5048.754;7.375;3.129;2.985;2.131;0.331;8.426;8.431
122.02;11.700;9.919;10.659;11.700;5048.487;7.375;3.130;3.019;2.361;0.252;7.844;8.429
122.04;11.700;8.065;9.875;11.700;5048.487;7.375;3.134;3.056;2.619;0.166;6.866;8.406
122.06;11.700;5.774;9.017;11.700;5048.487;7.375;3.141;3.092;2.874;0.079;5.261;8.215
122.08;11.700;NaN;7.758;11.700;5048.487;7.375;3.151;3.133;3.134;-0.007;NaN;7.542
122.10;11.700;NaN;6.623;11.700;5048.487;7.375;3.164;3.144;3.169;-0.015;NaN;6.492
122.12;11.700;NaN;5.324;11.700;5048.487;7.375;3.176;3.152;3.176;-0.015;NaN;5.229
122.14;11.700;NaN;3.982;11.700;5048.487;7.375;3.187;3.165;3.190;-0.015;NaN;3.924
122.16;11.700;NaN;2.979;11.700;5048.487;7.375;3.196;3.173;3.198;-0.015;NaN;2.941
122.18;11.700;NaN;2.261;11.700;5048.487;7.375;3.203;3.179;3.204;-0.015;NaN;2.235
122.20;11.700;NaN;1.671;11.700;5048.487;7.375;3.210;3.186;3.211;-0.015;NaN;1.655
122.22;11.700;NaN;1.209;11.700;5048.487;7.375;3.214;3.191;3.216;-0.015;NaN;1.198
122.24;11.700;NaN;0.857;11.700;5048.487;7.375;3.218;3.195;3.220;-0.015;NaN;0.851
122.26;11.700;NaN;0.569;11.700;5048.487;7.375;3.221;3.198;3.223;-0.015;NaN;0.565
122.28;11.700;NaN;0.360;11.700;5048.487;7.375;3.223;3.200;3.225;-0.015;NaN;0.358
122.30;11.700;NaN;0.212;11.700;5048.487;7.375;3.225;3.201;3.226;-0.015;NaN;0.211
122.32;11.700;NaN;0.106;11.700;5046.767;7.376;3.225;3.202;3.227;-0.015;NaN;0.105
122.34;11.700;NaN;0.040;11.700;5046.767;7.376;3.226;3.202;3.227;-0.015;NaN;0.039
122.36;11.700;NaN;-0.004;11.700;5046.767;7.376;3.226;3.202;3.226;-0.015;NaN;-0.004
122.38;11.700;NaN;-0.004;11.700;5044.539;7.376;3.225;3.202;3.226;-0.015;NaN;-0.004
122.40;11.700;NaN;-0.004;11.700;5044.539;7.376;3.225;3.202;3.225;-0.015;NaN;-0.004
122.42;11.700;NaN;-0.004;11.700;5044.539;7.376;3.225;3.202;3.225;-0.015;NaN;-0.004
122.44;11.700;NaN;-0.004;11.700;5044.539;7.376;3.225;3.202;3.225;-0.015;NaN;-0.004
122.46;11.700;NaN;-0.004;11.700;5044.539;7.376;3.225;3.202;3.225;-0.015;NaN;-0.004
122.48;11.700;NaN;-0.004;11.700;5044.539;7.376;3.225;3.202;3.225;-0.015;NaN;-0.004
