[Header]
Recipe;HDI
Name;HDI
Description;- serial setting for Hyundai
Date Time;26.03.2026 07:06:31
Position - Min [mm]/Max [mm]/Step Back [mm];4.0;8.0;3.0
Stabilization [s];40.0
Pressure - Init [Bar]/Dev [Bar];4.0;0.005
SDM Current - Hold [mA]/Pull [mA];3000;12000
SDM PullIn Time [us];1400
SDM [rpm];900
SDM Opening Time [ms];10
SDM Click Time [ms];6000
Power Supply - Voltage [V]/Current [A];24.0;2.0
Aeff - Target [mm2]/Offset [mm2]/Min [mm2]/Max [mm2]/Offset Max [mm2];11.700;0.000;11.466;11.934;0.800
Aeff from Meas [active];1
Error - Status/Code/Source;0;0;

[Results]
Pressure Atm [bar];1.0108
Temperature [C];23.9249
Temperature Gas [C];23.9699
Aeff Pre-Adj1 [mm2];12.2489
Aeff Pre-Adj2 [mm2];12.0890
Aeff Pre-Adj Diff [mm2];0.1599
Aeff Calc Final [mm2];11.7833
Aeff Meas Final [mm2];11.7426

[Measurement]
Time;Aeff Target;Aeff Calc Actual;Aeff Meas Actual;Aeff Target Step;Force;Position;Pressure S1;Pressure S2;Pressure S3;Pressure S4;Flow Calc;Flow Meas
[s];[mm2];[mm2];[mm2];[mm2];[N];[mm];[Bar];[Bar];[Bar];[Bar];[g/s];[g/s]
23.82;11.700;16.429;16.232;13.569;151.988;4.437;3.162;2.994;1.427;0.389;9.366;9.254
23.84;11.700;16.414;16.219;13.569;151.988;4.437;3.162;2.995;1.428;0.388;9.365;9.254
23.86;11.700;16.409;16.216;13.569;151.988;4.437;3.162;2.995;1.429;0.388;9.364;9.254
23.88;11.700;16.407;16.215;13.569;153.132;4.460;3.162;2.994;1.429;0.389;9.363;9.254
23.90;11.700;16.418;16.224;13.569;153.132;4.460;3.162;2.994;1.428;0.389;9.364;9.254
23.92;11.700;16.432;16.237;13.569;153.132;4.460;3.162;2.994;1.426;0.389;9.365;9.254
23.94;11.700;16.429;16.235;13.569;153.132;4.460;3.162;2.994;1.426;0.389;9.365;9.254
23.96;11.700;16.419;16.226;13.569;153.132;4.460;3.162;2.994;1.427;0.388;9.364;9.254
23.98;11.700;16.415;16.223;13.569;153.132;4.460;3.162;2.994;1.428;0.388;9.363;9.254
24.00;11.700;16.414;16.222;13.569;153.132;4.460;3.162;2.994;1.428;0.388;9.364;9.254
24.02;11.700;16.411;16.219;13.569;153.132;4.460;3.162;2.994;1.428;0.388;9.363;9.254
24.04;11.700;16.415;16.222;13.569;154.392;4.484;3.162;2.994;1.428;0.389;9.364;9.254
24.06;11.700;16.410;16.218;13.569;154.392;4.484;3.162;2.994;1.428;0.388;9.364;9.254
24.08;11.700;16.411;16.219;13.569;154.392;4.484;3.162;2.994;1.428;0.389;9.363;9.254
24.10;11.700;16.415;16.223;13.569;154.392;4.484;3.162;2.994;1.428;0.388;9.364;9.254
24.12;11.700;16.408;16.218;13.569;154.392;4.484;3.162;2.994;1.428;0.388;9.363;9.254
24.14;11.700;16.402;16.214;13.569;154.392;4.484;3.162;2.994;1.429;0.388;9.361;9.254
24.16;11.700;16.399;16.212;13.569;154.392;4.484;3.162;2.993;1.429;0.388;9.360;9.254
24.18;11.700;16.393;16.208;13.569;154.392;4.484;3.162;2.993;1.430;0.388;9.360;9.254
24.20;11.700;16.406;16.219;13.569;155.914;4.513;3.162;2.993;1.428;0.388;9.361;9.254
24.22;11.700;16.402;16.216;13.569;155.914;4.513;3.162;2.993;1.429;0.388;9.360;9.254
24.24;11.700;16.396;16.210;13.569;155.914;4.513;3.162;2.994;1.430;0.388;9.360;9.254
24.26;11.700;16.396;16.208;13.569;155.914;4.513;3.162;2.994;1.430;0.388;9.361;9.254
24.28;11.700;16.390;16.203;13.569;155.914;4.513;3.162;2.994;1.430;0.389;9.361;9.254
24.30;11.700;16.409;16.219;13.569;155.914;4.513;3.162;2.994;1.428;0.388;9.362;9.254
24.32;11.700;16.415;16.225;13.569;155.914;4.513;3.162;2.994;1.428;0.388;9.362;9.254
24.34;11.700;16.417;16.227;13.569;155.914;4.513;3.162;2.993;1.427;0.389;9.362;9.254
24.36;11.700;16.423;16.232;13.569;157.793;4.542;3.162;2.993;1.427;0.388;9.363;9.254
24.38;11.700;16.426;16.234;13.569;157.793;4.542;3.162;2.994;1.426;0.388;9.363;9.254
24.40;11.700;16.422;16.231;13.569;157.793;4.542;3.162;2.994;1.427;0.388;9.363;9.254
24.42;11.700;16.420;16.229;13.569;157.793;4.542;3.162;2.993;1.427;0.388;9.362;9.254
24.44;11.700;16.409;16.221;13.569;157.793;4.542;3.162;2.993;1.428;0.388;9.361;9.254
24.46;11.700;16.404;16.216;13.569;157.793;4.542;3.162;2.994;1.429;0.389;9.361;9.254
24.48;11.700;16.401;16.215;13.569;157.793;4.542;3.162;2.993;1.429;0.389;9.360;9.254
24.50;11.700;16.404;16.216;13.569;157.793;4.542;3.162;2.994;1.429;0.388;9.361;9.254
24.52;11.700;16.410;16.221;13.569;160.615;4.571;3.162;2.994;1.428;0.388;9.362;9.254
24.54;11.700;16.403;16.215;13.569;160.615;4.571;3.162;2.993;1.429;0.388;9.361;9.254
24.56;11.700;16.413;16.223;13.569;160.615;4.571;3.162;2.994;1.428;0.388;9.362;9.254
24.58;11.700;16.410;16.220;13.569;160.615;4.571;3.163;2.994;1.428;0.388;9.362;9.254
24.60;11.700;16.408;16.218;13.569;160.615;4.571;3.162;2.994;1.428;0.388;9.362;9.254
24.62;11.700;16.418;16.225;13.569;160.615;4.571;3.162;2.994;1.428;0.389;9.364;9.254
24.64;11.700;16.423;16.229;13.569;177.654;4.598;3.162;2.994;1.427;0.388;9.364;9.254
24.66;11.700;16.421;16.228;13.569;177.654;4.598;3.162;2.994;1.427;0.389;9.364;9.254
24.68;11.700;16.420;16.227;13.569;177.654;4.598;3.162;2.994;1.427;0.388;9.364;9.254
24.70;11.700;16.412;16.220;13.569;177.654;4.598;3.162;2.994;1.428;0.388;9.363;9.254
24.72;11.700;16.405;16.214;13.569;177.654;4.598;3.163;2.994;1.429;0.388;9.363;9.254
24.74;11.700;16.405;16.214;13.569;177.654;4.598;3.163;2.994;1.429;0.389;9.363;9.254
24.76;11.700;16.409;16.217;13.569;177.654;4.598;3.163;2.994;1.429;0.389;9.364;9.254
24.78;11.700;16.422;16.227;13.569;235.296;4.623;3.163;2.995;1.427;0.389;9.365;9.254
24.80;11.700;16.430;16.233;13.569;235.296;4.623;3.163;2.995;1.427;0.389;9.366;9.254
24.82;11.700;16.437;16.239;13.569;235.296;4.623;3.163;2.995;1.426;0.389;9.367;9.254
24.84;11.700;16.434;16.236;13.569;235.296;4.623;3.163;2.995;1.426;0.389;9.367;9.254
24.86;11.700;16.427;16.230;13.569;235.296;4.623;3.162;2.995;1.427;0.389;9.366;9.254
24.88;11.700;16.434;16.235;13.569;235.296;4.623;3.162;2.995;1.426;0.388;9.367;9.254
24.90;11.700;16.425;16.228;13.569;235.296;4.623;3.162;2.995;1.427;0.389;9.366;9.254
24.92;11.700;16.419;16.222;13.569;342.322;4.645;3.162;2.995;1.428;0.389;9.366;9.254
24.94;11.700;16.430;16.232;13.569;342.322;4.645;3.162;2.995;1.427;0.389;9.367;9.254
24.96;11.700;16.410;16.217;13.569;342.322;4.645;3.162;2.995;1.429;0.389;9.366;9.255
24.98;11.700;16.415;16.223;13.569;342.322;4.645;3.162;2.995;1.429;0.389;9.366;9.256
25.00;11.700;16.415;16.224;13.569;342.322;4.645;3.163;2.995;1.429;0.389;9.366;9.257
25.02;11.700;16.411;16.223;13.569;342.322;4.645;3.162;2.995;1.429;0.388;9.366;9.258
25.04;11.700;16.404;16.217;13.569;342.322;4.645;3.162;2.995;1.430;0.388;9.365;9.258
25.06;11.700;16.401;16.215;13.569;342.322;4.645;3.162;2.995;1.430;0.388;9.365;9.258
25.08;11.700;16.401;16.214;13.569;596.610;4.655;3.162;2.995;1.430;0.388;9.365;9.258
25.10;11.700;16.397;16.211;13.569;596.610;4.655;3.162;2.995;1.430;0.389;9.364;9.258
25.12;11.700;16.417;16.228;13.569;596.610;4.655;3.163;2.995;1.428;0.389;9.366;9.258
25.14;11.700;16.415;16.227;13.569;596.610;4.655;3.163;2.995;1.428;0.389;9.365;9.258
25.16;11.700;16.422;16.234;13.569;596.610;4.655;3.163;2.995;1.427;0.389;9.366;9.258
25.18;11.700;16.421;16.230;13.569;596.610;4.655;3.162;2.995;1.428;0.389;9.366;9.257
25.20;11.700;16.421;16.230;13.569;596.610;4.655;3.162;2.995;1.428;0.389;9.365;9.257
25.22;11.700;16.415;16.224;13.569;596.610;4.655;3.162;2.995;1.428;0.389;9.365;9.256
25.24;11.700;16.407;16.217;13.569;871.557;4.666;3.163;2.995;1.429;0.389;9.365;9.256
25.26;11.700;16.419;16.228;13.569;871.557;4.666;3.163;2.995;1.428;0.388;9.366;9.257
25.28;11.700;16.403;16.216;13.569;871.557;4.666;3.162;2.995;1.429;0.388;9.364;9.257
25.30;11.700;16.400;16.215;13.569;871.557;4.666;3.162;2.995;1.430;0.388;9.364;9.258
25.32;11.700;16.405;16.220;13.569;871.557;4.666;3.162;2.995;1.429;0.388;9.364;9.258
25.34;11.700;16.400;16.216;13.569;871.557;4.666;3.162;2.995;1.430;0.388;9.363;9.258
25.36;11.700;16.418;16.230;13.569;871.557;4.666;3.162;2.995;1.428;0.388;9.365;9.258
25.38;11.700;16.432;16.242;13.569;1231.697;4.678;3.163;2.995;1.426;0.388;9.366;9.258
25.40;11.700;16.420;16.233;13.569;1231.697;4.678;3.163;2.995;1.427;0.388;9.365;9.258
25.42;11.700;16.407;16.223;13.569;1231.697;4.678;3.163;2.994;1.429;0.388;9.363;9.258
25.44;11.700;16.401;16.218;13.569;1231.697;4.678;3.163;2.994;1.429;0.388;9.363;9.258
25.46;11.700;16.396;16.213;13.569;1231.697;4.678;3.163;2.994;1.430;0.388;9.362;9.258
25.48;11.700;16.406;16.221;13.569;1231.697;4.678;3.163;2.995;1.429;0.388;9.364;9.258
25.50;11.700;16.414;16.227;13.569;1231.697;4.678;3.163;2.995;1.428;0.388;9.365;9.258
25.52;11.700;16.434;16.243;13.569;1576.360;4.693;3.163;2.995;1.426;0.388;9.367;9.258
25.54;11.700;16.437;16.245;13.569;1576.360;4.693;3.163;2.995;1.426;0.388;9.367;9.258
25.56;11.700;16.421;16.231;13.569;1576.360;4.693;3.163;2.995;1.428;0.388;9.366;9.258
25.58;11.700;16.381;16.200;13.569;1576.360;4.693;3.163;2.995;1.432;0.388;9.362;9.258
25.60;11.700;16.375;16.195;13.569;1576.360;4.693;3.163;2.995;1.432;0.388;9.361;9.258
25.62;11.700;16.396;16.213;13.569;1576.360;4.693;3.163;2.995;1.430;0.388;9.363;9.258
25.64;11.700;16.391;16.208;13.569;1894.292;4.718;3.163;2.995;1.431;0.388;9.362;9.258
25.66;11.700;16.427;16.237;13.569;1894.292;4.718;3.163;2.995;1.427;0.388;9.366;9.258
25.68;11.700;16.428;16.238;13.569;1894.292;4.718;3.163;2.995;1.427;0.388;9.367;9.258
25.70;11.700;16.426;16.236;13.569;1894.292;4.718;3.163;2.995;1.427;0.388;9.367;9.258
25.72;11.700;16.421;16.232;13.569;1894.292;4.718;3.163;2.995;1.428;0.389;9.366;9.258
25.74;11.700;16.436;16.244;13.569;1894.292;4.718;3.163;2.995;1.426;0.388;9.367;9.258
25.76;11.700;16.427;16.237;13.569;1894.292;4.718;3.163;2.995;1.427;0.389;9.366;9.258
25.78;11.700;16.433;16.243;13.569;2204.834;4.742;3.163;2.995;1.426;0.389;9.366;9.258
25.80;11.700;16.425;16.236;13.569;2204.834;4.742;3.163;2.995;1.427;0.388;9.366;9.258
25.82;11.700;16.417;16.230;13.569;2204.834;4.742;3.163;2.995;1.428;0.388;9.365;9.258
25.84;11.700;16.412;16.226;13.569;2204.834;4.742;3.163;2.994;1.428;0.388;9.364;9.258
25.86;11.700;16.419;16.232;13.569;2204.834;4.742;3.163;2.995;1.428;0.388;9.365;9.258
25.88;11.700;16.422;16.233;13.569;2204.834;4.742;3.163;2.995;1.427;0.388;9.365;9.258
25.90;11.700;16.417;16.229;13.569;2204.834;4.742;3.163;2.995;1.428;0.388;9.366;9.258
25.92;11.700;16.416;16.227;13.569;2508.186;4.768;3.163;2.995;1.428;0.388;9.366;9.258
25.94;11.700;16.411;16.223;13.569;2508.186;4.768;3.163;2.995;1.429;0.388;9.366;9.258
25.96;11.700;16.400;16.213;13.569;2508.186;4.768;3.163;2.995;1.430;0.388;9.365;9.258
25.98;11.700;16.406;16.218;13.569;2508.186;4.768;3.163;2.995;1.429;0.388;9.366;9.258
26.00;11.700;16.411;16.221;13.569;2508.186;4.768;3.163;2.995;1.429;0.388;9.366;9.258
26.02;11.700;16.416;16.225;13.569;2508.186;4.768;3.163;2.996;1.428;0.388;9.367;9.258
26.04;11.700;16.409;16.220;13.569;2508.186;4.768;3.163;2.996;1.429;0.388;9.366;9.258
26.06;11.700;16.399;16.211;13.569;2508.186;4.768;3.163;2.995;1.430;0.388;9.365;9.258
26.08;11.700;16.396;16.210;13.569;2802.191;4.794;3.163;2.995;1.430;0.388;9.365;9.258
26.10;11.700;16.405;16.217;13.569;2802.191;4.794;3.163;2.995;1.429;0.388;9.365;9.258
26.12;11.700;16.401;16.215;13.569;2802.191;4.794;3.163;2.995;1.430;0.388;9.364;9.258
26.14;11.700;16.394;16.209;13.569;2802.191;4.794;3.163;2.995;1.431;0.388;9.363;9.258
26.16;11.700;16.381;16.200;13.569;2802.191;4.794;3.163;2.995;1.432;0.389;9.362;9.258
26.18;11.700;16.374;16.193;13.569;3092.043;4.823;3.163;2.995;1.433;0.389;9.361;9.258
26.20;11.700;16.375;16.193;13.569;3092.043;4.823;3.163;2.995;1.433;0.389;9.362;9.258
26.22;11.700;16.377;16.194;13.569;3092.043;4.823;3.163;2.995;1.433;0.389;9.363;9.258
26.24;11.700;16.376;16.192;13.569;3092.043;4.823;3.163;2.995;1.433;0.388;9.363;9.258
26.26;11.700;16.378;16.193;13.569;3092.043;4.823;3.163;2.996;1.433;0.388;9.363;9.258
26.28;11.700;16.375;16.191;13.569;3092.043;4.823;3.163;2.996;1.433;0.388;9.363;9.258
26.30;11.700;16.363;16.182;13.569;3092.043;4.823;3.163;2.995;1.434;0.388;9.361;9.258
26.32;11.700;16.364;16.184;13.569;3092.043;4.823;3.163;2.995;1.434;0.389;9.361;9.258
26.34;11.700;16.372;16.191;13.569;3092.043;4.823;3.163;2.995;1.433;0.388;9.362;9.258
26.36;11.700;16.368;16.189;13.569;3354.552;4.852;3.163;2.995;1.433;0.388;9.361;9.258
26.38;11.700;16.368;16.189;13.569;3354.552;4.852;3.163;2.995;1.433;0.388;9.361;9.258
26.40;11.700;16.381;16.199;13.569;3354.552;4.852;3.163;2.995;1.432;0.388;9.362;9.258
26.42;11.700;16.386;16.202;13.569;3354.552;4.852;3.163;2.995;1.432;0.389;9.363;9.258
26.44;11.700;16.388;16.203;13.569;3354.552;4.852;3.164;2.995;1.431;0.389;9.364;9.258
26.46;11.700;16.405;16.216;13.569;3354.552;4.852;3.164;2.995;1.430;0.388;9.366;9.258
26.48;11.700;16.385;16.199;13.569;3354.552;4.852;3.164;2.996;1.432;0.388;9.364;9.258
26.50;11.700;16.379;16.195;13.569;3354.552;4.852;3.164;2.996;1.433;0.388;9.363;9.258
26.52;11.700;16.382;16.197;13.569;3499.956;4.883;3.164;2.996;1.432;0.388;9.364;9.258
26.54;11.700;16.363;16.181;13.569;3499.956;4.883;3.164;2.996;1.434;0.388;9.362;9.258
26.56;11.700;16.356;16.176;13.569;3499.956;4.883;3.164;2.996;1.435;0.388;9.361;9.258
26.58;11.700;16.346;16.167;13.569;3499.956;4.883;3.164;2.996;1.436;0.387;9.360;9.258
26.60;11.700;16.353;16.174;13.569;3499.956;4.883;3.164;2.995;1.435;0.388;9.361;9.258
26.62;11.700;16.353;16.174;13.569;3499.956;4.883;3.164;2.995;1.435;0.388;9.360;9.258
26.64;11.700;16.361;16.181;13.569;3620.545;4.913;3.164;2.995;1.434;0.388;9.361;9.258
26.66;11.700;16.387;16.202;13.569;3620.545;4.913;3.164;2.995;1.431;0.388;9.363;9.258
26.68;11.700;16.379;16.196;13.569;3620.545;4.913;3.164;2.995;1.432;0.388;9.362;9.258
26.70;11.700;16.374;16.193;13.569;3620.545;4.913;3.163;2.995;1.433;0.389;9.362;9.258
26.72;11.700;16.377;16.195;13.569;3620.545;4.913;3.163;2.995;1.433;0.389;9.362;9.258
26.74;11.700;16.343;16.167;13.569;3620.545;4.913;3.163;2.995;1.436;0.389;9.359;9.258
26.76;11.700;16.360;16.181;13.569;3620.545;4.913;3.163;2.995;1.435;0.389;9.361;9.258
26.78;11.700;16.377;16.195;13.569;3620.545;4.913;3.164;2.995;1.432;0.388;9.362;9.258
26.80;11.700;16.369;16.188;13.569;3620.545;4.913;3.164;2.995;1.433;0.388;9.362;9.258
26.82;11.700;16.386;16.201;13.569;3625.494;4.942;3.164;2.995;1.432;0.387;9.364;9.258
26.84;11.700;16.359;16.179;13.569;3625.494;4.942;3.164;2.995;1.435;0.388;9.361;9.258
26.86;11.700;16.360;16.180;13.569;3625.494;4.942;3.164;2.995;1.435;0.388;9.361;9.258
26.88;11.700;16.348;16.170;13.569;3625.494;4.942;3.164;2.995;1.436;0.388;9.360;9.258
26.90;11.700;16.338;16.163;13.569;3625.494;4.942;3.164;2.995;1.437;0.388;9.358;9.258
26.92;11.700;16.337;16.163;13.569;3625.494;4.942;3.164;2.995;1.437;0.388;9.358;9.258
26.94;11.700;16.305;16.137;13.569;3625.494;4.942;3.164;2.995;1.440;0.389;9.354;9.258
26.96;11.700;16.334;16.160;13.569;3630.246;4.970;3.164;2.995;1.437;0.388;9.358;9.258
26.98;11.700;16.364;16.184;13.569;3630.246;4.970;3.164;2.995;1.434;0.388;9.361;9.258
27.00;11.700;16.392;16.207;13.569;3630.246;4.970;3.164;2.995;1.431;0.388;9.363;9.258
27.02;11.700;16.376;16.194;13.569;3630.246;4.970;3.164;2.995;1.433;0.388;9.362;9.258
27.04;11.700;16.367;16.188;13.569;3630.246;4.970;3.164;2.995;1.433;0.388;9.360;9.258
27.06;11.700;16.359;16.181;13.569;3630.246;4.970;3.164;2.995;1.434;0.388;9.360;9.258
27.08;11.700;16.360;16.181;13.569;3630.246;4.970;3.164;2.995;1.434;0.388;9.360;9.258
27.10;11.700;16.371;16.191;13.569;3630.246;4.970;3.164;2.995;1.433;0.388;9.361;9.258
27.12;11.700;16.365;16.184;13.569;3634.724;4.998;3.164;2.995;1.434;0.388;9.361;9.258
27.14;11.700;16.366;16.185;13.569;3634.724;4.998;3.164;2.995;1.434;0.387;9.361;9.258
27.16;11.700;16.350;16.172;13.569;3634.724;4.998;3.164;2.995;1.436;0.388;9.360;9.258
27.18;11.700;16.333;16.157;13.569;3634.724;4.998;3.164;2.995;1.438;0.388;9.359;9.258
27.20;11.700;16.349;16.171;13.569;3634.724;4.998;3.164;2.995;1.436;0.388;9.360;9.258
27.22;11.700;16.325;16.152;13.569;3634.724;4.998;3.164;2.995;1.439;0.389;9.357;9.258
27.24;11.700;16.320;16.147;13.569;3634.724;4.998;3.164;2.995;1.439;0.389;9.357;9.258
27.26;11.700;16.307;16.137;13.569;3634.724;4.998;3.164;2.995;1.440;0.389;9.356;9.258
27.28;11.700;16.308;16.137;13.569;3639.195;5.026;3.164;2.995;1.440;0.388;9.356;9.258
27.30;11.700;16.291;16.122;13.569;3639.195;5.026;3.164;2.996;1.442;0.388;9.355;9.258
27.32;11.700;16.312;16.139;13.569;3639.195;5.026;3.164;2.996;1.440;0.388;9.357;9.258
27.34;11.700;16.289;16.121;13.569;3639.195;5.026;3.164;2.996;1.443;0.389;9.355;9.258
27.36;11.700;16.310;16.137;13.569;3639.195;5.026;3.164;2.996;1.441;0.389;9.357;9.258
27.38;11.700;16.318;16.144;13.569;3639.195;5.026;3.164;2.996;1.439;0.389;9.358;9.258
27.40;11.700;16.343;16.167;13.569;3644.398;5.054;3.164;2.996;1.437;0.388;9.360;9.259
27.42;11.700;16.348;16.173;13.569;3644.398;5.054;3.164;2.996;1.436;0.388;9.361;9.260
27.44;11.700;16.337;16.164;13.569;3644.398;5.054;3.165;2.996;1.437;0.388;9.360;9.260
27.46;11.700;16.332;16.160;13.569;3644.398;5.054;3.165;2.996;1.438;0.388;9.359;9.261
27.48;11.700;16.341;16.165;13.569;3644.398;5.054;3.165;2.996;1.437;0.388;9.361;9.260
27.50;11.700;16.329;16.154;13.569;3644.398;5.054;3.165;2.996;1.438;0.388;9.360;9.260
27.52;11.700;16.325;16.151;13.569;3644.398;5.054;3.165;2.996;1.439;0.389;9.360;9.261
27.54;11.700;16.333;16.157;13.569;3644.398;5.054;3.165;2.997;1.438;0.389;9.361;9.261
27.56;11.700;16.324;16.151;13.569;3649.885;5.081;3.165;2.997;1.439;0.389;9.360;9.261
27.58;11.700;16.328;16.156;13.569;3649.885;5.081;3.165;2.996;1.439;0.389;9.361;9.262
27.60;11.700;16.287;16.121;13.569;3649.885;5.081;3.164;2.996;1.443;0.389;9.356;9.261
27.62;11.700;16.271;16.108;13.569;3649.885;5.081;3.164;2.996;1.445;0.389;9.354;9.261
27.64;11.700;16.271;16.108;13.569;3649.885;5.081;3.164;2.996;1.445;0.389;9.355;9.261
27.66;11.700;16.271;16.107;13.569;3649.885;5.081;3.164;2.996;1.445;0.389;9.355;9.261
27.68;11.700;16.309;16.140;13.569;3659.447;5.107;3.164;2.997;1.441;0.388;9.359;9.262
27.70;11.700;16.287;16.122;13.569;3659.447;5.107;3.164;2.996;1.443;0.388;9.356;9.262
27.72;11.700;16.287;16.124;13.569;3659.447;5.107;3.164;2.996;1.443;0.388;9.356;9.262
27.74;11.700;16.286;16.124;13.569;3659.447;5.107;3.164;2.996;1.443;0.388;9.355;9.262
27.76;11.700;16.290;16.128;13.569;3659.447;5.107;3.164;2.996;1.443;0.389;9.355;9.262
27.78;11.700;16.307;16.141;13.569;3659.447;5.107;3.164;2.996;1.441;0.388;9.357;9.262
27.80;11.700;16.292;16.128;13.569;3669.243;5.133;3.164;2.996;1.443;0.388;9.356;9.262
27.82;11.700;16.287;16.124;13.569;3669.243;5.133;3.164;2.996;1.443;0.388;9.356;9.262
27.84;11.700;16.287;16.124;13.569;3669.243;5.133;3.164;2.996;1.443;0.388;9.356;9.262
27.86;11.700;16.289;16.126;13.569;3669.243;5.133;3.164;2.996;1.443;0.388;9.356;9.262
27.88;11.700;16.296;16.133;13.569;3669.243;5.133;3.164;2.996;1.442;0.388;9.356;9.262
27.90;11.700;16.292;16.129;13.569;3669.243;5.133;3.164;2.996;1.442;0.388;9.355;9.262
27.92;11.700;16.282;16.122;13.569;3669.243;5.133;3.164;2.996;1.443;0.388;9.354;9.262
27.94;11.700;16.268;16.110;13.569;3682.434;5.159;3.164;2.996;1.445;0.388;9.352;9.262
27.96;11.700;16.260;16.103;13.569;3682.434;5.159;3.164;2.996;1.446;0.388;9.352;9.262
27.98;11.700;16.241;16.088;13.569;3682.434;5.159;3.164;2.996;1.448;0.388;9.350;9.262
28.00;11.700;16.240;16.088;13.569;3682.434;5.159;3.164;2.996;1.448;0.388;9.350;9.262
28.02;11.700;16.234;16.083;13.569;3682.434;5.159;3.164;2.995;1.449;0.388;9.349;9.262
28.04;11.700;16.237;16.086;13.569;3682.434;5.159;3.164;2.995;1.448;0.388;9.349;9.262
28.06;11.700;16.236;16.086;13.569;3682.434;5.159;3.164;2.995;1.448;0.388;9.349;9.262
28.08;11.700;16.225;16.077;13.569;3682.434;5.159;3.164;2.995;1.450;0.389;9.347;9.262
28.10;11.700;16.213;16.067;13.569;3695.212;5.185;3.164;2.995;1.451;0.389;9.346;9.262
28.12;11.700;16.194;16.052;13.569;3695.212;5.185;3.164;2.995;1.453;0.389;9.344;9.262
28.14;11.700;16.201;16.058;13.569;3695.212;5.185;3.164;2.995;1.452;0.389;9.344;9.262
28.16;11.700;16.209;16.063;13.569;3695.212;5.185;3.164;2.995;1.451;0.389;9.346;9.262
28.18;11.700;16.258;16.102;13.569;3695.212;5.185;3.164;2.996;1.446;0.388;9.352;9.262
28.20;11.700;16.269;16.109;13.569;3695.212;5.185;3.164;2.996;1.445;0.387;9.354;9.262
28.22;11.700;16.258;16.100;13.569;3703.862;5.211;3.164;2.996;1.446;0.389;9.353;9.262
28.24;11.700;16.241;16.086;13.569;3703.862;5.211;3.164;2.996;1.448;0.389;9.351;9.262
28.26;11.700;16.241;16.087;13.569;3703.862;5.211;3.164;2.996;1.448;0.389;9.351;9.262
28.28;11.700;16.243;16.089;13.569;3703.862;5.211;3.164;2.996;1.448;0.388;9.351;9.262
28.30;11.700;16.226;16.074;13.569;3703.862;5.211;3.164;2.996;1.450;0.388;9.349;9.262
28.32;11.700;16.210;16.061;13.569;3703.862;5.211;3.164;2.996;1.452;0.389;9.348;9.262
28.34;11.700;16.199;16.051;13.569;3712.271;5.237;3.164;2.996;1.453;0.388;9.347;9.262
28.36;11.700;16.200;16.051;13.569;3712.271;5.237;3.165;2.996;1.453;0.389;9.347;9.262
28.38;11.700;16.220;16.069;13.569;3712.271;5.237;3.165;2.996;1.451;0.388;9.349;9.262
28.40;11.700;16.224;16.071;13.569;3712.271;5.237;3.165;2.996;1.450;0.388;9.350;9.262
28.42;11.700;16.228;16.076;13.569;3712.271;5.237;3.165;2.996;1.450;0.389;9.350;9.262
28.44;11.700;16.229;16.077;13.569;3712.271;5.237;3.165;2.996;1.450;0.388;9.349;9.262
28.46;11.700;16.245;16.091;13.569;3712.271;5.237;3.165;2.996;1.448;0.389;9.351;9.262
28.48;11.700;16.205;16.059;13.569;3720.636;5.264;3.165;2.996;1.452;0.388;9.346;9.262
28.50;11.700;16.209;16.062;13.569;3720.636;5.264;3.165;2.996;1.452;0.388;9.347;9.262
28.52;11.700;16.195;16.051;13.569;3720.636;5.264;3.165;2.996;1.453;0.389;9.345;9.262
28.54;11.700;16.225;16.075;13.569;3720.636;5.264;3.165;2.996;1.450;0.389;9.348;9.262
28.56;11.700;16.229;16.078;13.569;3720.636;5.264;3.165;2.996;1.449;0.389;9.349;9.262
28.58;11.700;16.195;16.051;13.569;3720.636;5.264;3.165;2.996;1.453;0.389;9.345;9.262
28.60;11.700;16.213;16.066;13.569;3720.636;5.264;3.165;2.996;1.451;0.389;9.347;9.262
28.62;11.700;16.235;16.083;13.569;3729.474;5.292;3.165;2.996;1.449;0.389;9.349;9.262
28.64;11.700;16.251;16.096;13.569;3729.474;5.292;3.165;2.996;1.447;0.388;9.351;9.262
28.66;11.700;16.258;16.102;13.569;3729.474;5.292;3.165;2.996;1.446;0.388;9.352;9.262
28.68;11.700;16.255;16.101;13.569;3729.474;5.292;3.165;2.995;1.446;0.388;9.351;9.262
28.70;11.700;16.234;16.084;13.569;3729.474;5.292;3.165;2.995;1.449;0.388;9.348;9.262
28.72;11.700;16.219;16.072;13.569;3729.474;5.292;3.165;2.995;1.450;0.388;9.346;9.262
28.74;11.700;16.176;16.038;13.569;3729.474;5.292;3.165;2.995;1.455;0.388;9.342;9.262
28.76;11.700;16.164;16.028;13.569;3729.474;5.292;3.165;2.995;1.456;0.388;9.340;9.262
28.78;11.700;16.157;16.022;13.569;3745.095;5.320;3.165;2.995;1.457;0.388;9.340;9.262
28.80;11.700;16.143;16.011;13.569;3745.095;5.320;3.165;2.995;1.459;0.388;9.338;9.262
28.82;11.700;16.161;16.025;13.569;3745.095;5.320;3.165;2.995;1.457;0.388;9.340;9.262
28.84;11.700;16.139;16.007;13.569;3745.095;5.320;3.165;2.995;1.459;0.388;9.338;9.262
28.86;11.700;16.142;16.010;13.569;3745.095;5.320;3.165;2.995;1.459;0.389;9.339;9.262
