[Header]
Recipe;HDI
Name;HDI
Description;- serial setting for Hyundai
Date Time;26.03.2026 07:14:34
Position - Min [mm]/Max [mm]/Step Back [mm];4.0;8.0;3.0
Stabilization [s];40.0
Pressure - Init [Bar]/Dev [Bar];4.0;0.005
SDM Current - Hold [mA]/Pull [mA];3000;12000
SDM PullIn Time [us];1400
SDM [rpm];900
SDM Opening Time [ms];10
SDM Click Time [ms];6000
Power Supply - Voltage [V]/Current [A];24.0;2.0
Aeff - Target [mm2]/Offset [mm2]/Min [mm2]/Max [mm2]/Offset Max [mm2];11.700;0.000;11.466;11.934;0.800
Aeff from Meas [active];1
Error - Status/Code/Source;0;0;

[Results]
Pressure Atm [bar];1.0109
Temperature [C];24.2255
Temperature Gas [C];23.9762
Aeff Pre-Adj1 [mm2];12.1857
Aeff Pre-Adj2 [mm2];12.0638
Aeff Pre-Adj Diff [mm2];0.1220
Aeff Calc Final [mm2];11.7820
Aeff Meas Final [mm2];11.7374

[Measurement]
Time;Aeff Target;Aeff Calc Actual;Aeff Meas Actual;Aeff Target Step;Force;Position;Pressure S1;Pressure S2;Pressure S3;Pressure S4;Flow Calc;Flow Meas
30.96;11.700;16.196;16.059;13.569;2976.294;5.742;3.165;2.995;1.453;0.388;9.344;9.266
30.98;11.700;16.201;16.063;13.569;2976.294;5.742;3.165;2.995;1.452;0.388;9.345;9.266
31.00;11.700;16.197;16.060;13.569;2984.570;5.769;3.165;2.996;1.453;0.389;9.345;9.266
31.02;11.700;16.204;16.066;13.569;2984.570;5.769;3.165;2.996;1.452;0.388;9.346;9.266
31.04;11.700;16.206;16.067;13.569;2984.570;5.769;3.165;2.996;1.452;0.388;9.346;9.266
31.06;11.700;16.185;16.051;13.569;2984.570;5.769;3.165;2.995;1.454;0.388;9.343;9.266
31.08;11.700;16.182;16.049;13.569;2984.570;5.769;3.165;2.995;1.454;0.389;9.343;9.266
31.10;11.700;16.178;16.046;13.569;2984.570;5.769;3.165;2.995;1.455;0.389;9.342;9.266
31.12;11.700;16.180;16.048;13.569;2984.570;5.769;3.165;2.995;1.455;0.389;9.342;9.266
31.14;11.700;16.175;16.044;13.569;2984.570;5.769;3.165;2.995;1.455;0.389;9.342;9.266
31.16;11.700;16.174;16.043;13.569;2993.175;5.796;3.165;2.995;1.455;0.388;9.342;9.266
31.18;11.700;16.170;16.039;13.569;2993.175;5.796;3.165;2.995;1.456;0.388;9.342;9.266
31.20;11.700;16.165;16.034;13.569;2993.175;5.796;3.165;2.995;1.456;0.388;9.341;9.266
31.22;11.700;16.170;16.039;13.569;2993.175;5.796;3.165;2.995;1.456;0.389;9.341;9.266
31.24;11.700;16.174;16.044;13.569;2993.175;5.796;3.165;2.995;1.455;0.388;9.341;9.266
31.26;11.700;16.176;16.046;13.569;2993.175;5.796;3.165;2.995;1.455;0.388;9.341;9.266
31.28;11.700;16.185;16.053;13.569;2993.175;5.796;3.165;2.995;1.454;0.388;9.342;9.266
31.30;11.700;16.184;16.052;13.569;3002.925;5.823;3.165;2.995;1.454;0.387;9.342;9.266
31.32;11.700;16.177;16.046;13.569;3002.925;5.823;3.165;2.995;1.455;0.388;9.342;9.266
31.34;11.700;16.163;16.035;13.569;3002.925;5.823;3.165;2.995;1.456;0.388;9.340;9.266
31.36;11.700;16.161;16.033;13.569;3002.925;5.823;3.165;2.995;1.457;0.389;9.340;9.266
31.38;11.700;16.162;16.033;13.569;3002.925;5.823;3.165;2.995;1.457;0.389;9.341;9.266
31.40;11.700;16.160;16.031;13.569;3002.925;5.823;3.165;2.995;1.457;0.389;9.341;9.266
31.42;11.700;16.169;16.037;13.569;3002.925;5.823;3.165;2.996;1.456;0.389;9.342;9.266
31.44;11.700;16.172;16.039;13.569;3013.006;5.849;3.165;2.996;1.456;0.389;9.342;9.266
31.46;11.700;16.169;16.036;13.569;3013.006;5.849;3.165;2.996;1.456;0.389;9.342;9.266
31.48;11.700;16.163;16.032;13.569;3013.006;5.849;3.165;2.996;1.457;0.388;9.342;9.266
31.50;11.700;16.161;16.031;13.569;3013.006;5.849;3.165;2.996;1.457;0.388;9.341;9.266
31.52;11.700;16.152;16.026;13.569;3013.006;5.849;3.165;2.995;1.458;0.388;9.339;9.266
31.54;11.700;16.149;16.024;13.569;3013.006;5.849;3.165;2.995;1.458;0.388;9.338;9.266
31.56;11.700;16.148;16.023;13.569;3013.006;5.849;3.165;2.995;1.458;0.388;9.338;9.266
31.58;11.700;16.148;16.025;13.569;3023.953;5.876;3.165;2.995;1.458;0.388;9.337;9.266
31.60;11.700;16.138;16.016;13.569;3023.953;5.876;3.165;2.995;1.459;0.388;9.336;9.266
31.62;11.700;16.143;16.018;13.569;3023.953;5.876;3.165;2.995;1.459;0.389;9.338;9.266
31.64;11.700;16.135;16.011;13.569;3023.953;5.876;3.165;2.995;1.460;0.388;9.338;9.266
31.66;11.700;16.133;16.008;13.569;3023.953;5.876;3.165;2.996;1.460;0.388;9.338;9.266
31.68;11.700;16.128;16.004;13.569;3023.953;5.876;3.165;2.996;1.461;0.388;9.337;9.266
31.70;11.700;16.135;16.010;13.569;3023.953;5.876;3.165;2.995;1.460;0.388;9.338;9.266
31.72;11.700;16.133;16.008;13.569;3034.548;5.902;3.165;2.996;1.460;0.388;9.338;9.266
31.74;11.700;16.132;16.007;13.569;3034.548;5.902;3.165;2.996;1.460;0.389;9.338;9.266
31.76;11.700;16.128;16.004;13.569;3034.548;5.902;3.165;2.996;1.461;0.388;9.338;9.266
31.78;11.700;16.108;15.987;13.569;3034.548;5.902;3.165;2.996;1.463;0.389;9.336;9.266
31.80;11.700;16.104;15.984;13.569;3034.548;5.902;3.165;2.996;1.463;0.389;9.335;9.266
31.82;11.700;16.105;15.985;13.569;3044.922;5.929;3.165;2.996;1.463;0.389;9.335;9.266
31.84;11.700;16.111;15.990;13.569;3044.922;5.929;3.165;2.996;1.463;0.388;9.336;9.266
31.86;11.700;16.106;15.986;13.569;3044.922;5.929;3.165;2.996;1.463;0.388;9.335;9.266
31.88;11.700;16.106;15.986;13.569;3044.922;5.929;3.165;2.996;1.463;0.388;9.335;9.266
31.90;11.700;16.107;15.987;13.569;3044.922;5.929;3.165;2.996;1.463;0.388;9.335;9.266
31.92;11.700;16.094;15.978;13.569;3044.922;5.929;3.165;2.995;1.464;0.388;9.333;9.266
31.94;11.700;16.096;15.981;13.569;3044.922;5.929;3.165;2.995;1.464;0.388;9.333;9.266
31.96;11.700;16.089;15.975;13.569;3055.237;5.956;3.165;2.995;1.465;0.389;9.332;9.266
31.98;11.700;16.099;15.983;13.569;3055.237;5.956;3.165;2.995;1.464;0.389;9.333;9.266
32.00;11.700;16.102;15.984;13.569;3055.237;5.956;3.165;2.995;1.463;0.388;9.334;9.266
32.02;11.700;16.084;15.970;13.569;3055.237;5.956;3.165;2.995;1.465;0.388;9.332;9.266
32.04;11.700;16.077;15.965;13.569;3055.237;5.956;3.165;2.995;1.466;0.388;9.331;9.266
32.06;11.700;16.060;15.951;13.569;3055.237;5.956;3.165;2.995;1.468;0.388;9.329;9.266
32.08;11.700;16.061;15.952;13.569;3065.965;5.983;3.165;2.995;1.468;0.389;9.329;9.266
32.10;11.700;16.066;15.956;13.569;3065.965;5.983;3.165;2.995;1.467;0.388;9.330;9.266
32.12;11.700;16.061;15.952;13.569;3065.965;5.983;3.165;2.995;1.468;0.388;9.329;9.266
32.14;11.700;16.053;15.945;13.569;3065.965;5.983;3.165;2.995;1.469;0.388;9.328;9.266
32.16;11.700;16.051;15.943;13.569;3065.965;5.983;3.165;2.995;1.469;0.388;9.329;9.266
32.18;11.700;16.041;15.935;13.569;3065.965;5.983;3.165;2.995;1.470;0.388;9.328;9.266
32.20;11.700;16.042;15.935;13.569;3065.965;5.983;3.165;2.995;1.470;0.389;9.328;9.266
32.22;11.700;16.048;15.940;13.569;3065.965;5.983;3.165;2.996;1.470;0.388;9.329;9.266
32.24;11.700;16.033;15.927;13.569;3077.627;6.010;3.165;2.996;1.472;0.388;9.328;9.266
32.26;11.700;16.032;15.926;13.569;3077.627;6.010;3.165;2.996;1.472;0.388;9.327;9.266
32.28;11.700;16.030;15.925;13.569;3077.627;6.010;3.165;2.996;1.472;0.388;9.327;9.266
32.30;11.700;16.019;15.918;13.569;3077.627;6.010;3.165;2.995;1.473;0.388;9.325;9.266
32.32;11.700;16.026;15.923;13.569;3077.627;6.010;3.165;2.995;1.472;0.388;9.325;9.266
32.34;11.700;16.018;15.918;13.569;3077.627;6.010;3.165;2.995;1.473;0.388;9.324;9.266
32.36;11.700;16.018;15.917;13.569;3077.627;6.010;3.165;2.995;1.473;0.388;9.325;9.266
32.38;11.700;16.001;15.902;13.569;3090.440;6.036;3.165;2.995;1.475;0.388;9.323;9.266
32.40;11.700;15.999;15.900;13.569;3090.440;6.036;3.165;2.996;1.475;0.388;9.323;9.266
32.42;11.700;15.990;15.893;13.569;3090.440;6.036;3.165;2.996;1.476;0.388;9.323;9.266
32.44;11.700;16.004;15.904;13.569;3090.440;6.036;3.165;2.996;1.475;0.388;9.324;9.266
32.46;11.700;16.001;15.902;13.569;3090.440;6.036;3.165;2.995;1.475;0.389;9.323;9.266
32.48;11.700;16.009;15.909;13.569;3090.440;6.036;3.165;2.995;1.474;0.388;9.324;9.266
32.50;11.700;15.994;15.897;13.569;3090.440;6.036;3.165;2.995;1.476;0.388;9.322;9.266
32.52;11.700;15.984;15.890;13.569;3103.411;6.063;3.165;2.995;1.477;0.388;9.321;9.266
32.54;11.700;15.968;15.878;13.569;3103.411;6.063;3.165;2.995;1.479;0.389;9.319;9.266
32.56;11.700;15.963;15.873;13.569;3103.411;6.063;3.165;2.995;1.479;0.389;9.319;9.266
32.58;11.700;15.966;15.874;13.569;3103.411;6.063;3.165;2.996;1.479;0.389;9.319;9.266
32.60;11.700;15.971;15.877;13.569;3103.411;6.063;3.165;2.996;1.479;0.389;9.321;9.266
32.62;11.700;15.959;15.867;13.569;3103.411;6.063;3.165;2.996;1.480;0.389;9.320;9.266
32.64;11.700;15.956;15.865;13.569;3116.120;6.090;3.165;2.996;1.480;0.388;9.319;9.266
32.66;11.700;15.952;15.862;13.569;3116.120;6.090;3.165;2.996;1.481;0.388;9.318;9.266
32.68;11.700;15.936;15.852;13.569;3116.120;6.090;3.165;2.995;1.482;0.388;9.316;9.266
32.70;11.700;15.931;15.848;13.569;3116.120;6.090;3.165;2.995;1.483;0.388;9.315;9.266
32.72;11.700;15.930;15.848;13.569;3116.120;6.090;3.165;2.995;1.483;0.389;9.314;9.266
32.74;11.700;15.917;15.838;13.569;3116.120;6.090;3.166;2.995;1.485;0.389;9.313;9.266
32.76;11.700;15.928;15.844;13.569;3127.343;6.117;3.166;2.995;1.483;0.388;9.315;9.266
32.78;11.700;15.920;15.838;13.569;3127.343;6.117;3.166;2.996;1.484;0.389;9.314;9.266
32.80;11.700;15.913;15.832;13.569;3127.343;6.117;3.166;2.996;1.485;0.388;9.313;9.266
32.82;11.700;15.901;15.823;13.569;3127.343;6.117;3.166;2.996;1.486;0.388;9.312;9.266
32.84;11.700;15.891;15.816;13.569;3127.343;6.117;3.165;2.995;1.488;0.387;9.310;9.266
32.86;11.700;15.888;15.814;13.569;3127.343;6.117;3.165;2.995;1.488;0.387;9.310;9.266
32.88;11.700;15.888;15.816;13.569;3127.343;6.117;3.165;2.995;1.488;0.387;9.310;9.267
32.90;11.700;15.891;15.819;13.569;3136.614;6.144;3.165;2.995;1.488;0.388;9.310;9.268
32.92;11.700;15.893;15.821;13.569;3136.614;6.144;3.165;2.995;1.487;0.387;9.310;9.268
32.94;11.700;15.889;15.816;13.569;3136.614;6.144;3.165;2.995;1.488;0.388;9.309;9.267
32.96;11.700;15.886;15.812;13.569;3136.614;6.144;3.165;2.995;1.488;0.388;9.309;9.266
32.98;11.700;15.875;15.804;13.569;3136.614;6.144;3.165;2.995;1.489;0.388;9.308;9.266
33.00;11.700;15.873;15.803;13.569;3136.614;6.144;3.165;2.995;1.489;0.388;9.307;9.266
33.02;11.700;15.864;15.796;13.569;3136.614;6.144;3.165;2.995;1.491;0.388;9.306;9.266
33.04;11.700;15.856;15.790;13.569;3145.383;6.170;3.165;2.995;1.491;0.388;9.305;9.266
33.06;11.700;15.854;15.788;13.569;3145.383;6.170;3.165;2.995;1.492;0.388;9.305;9.266
33.08;11.700;15.848;15.781;13.569;3145.383;6.170;3.165;2.995;1.493;0.388;9.305;9.266
33.10;11.700;15.820;15.760;13.569;3145.383;6.170;3.165;2.995;1.496;0.388;9.301;9.266
33.12;11.700;15.815;15.756;13.569;3145.383;6.170;3.165;2.995;1.496;0.388;9.300;9.266
33.14;11.700;15.804;15.749;13.569;3145.383;6.170;3.165;2.995;1.498;0.388;9.299;9.266
33.16;11.700;15.810;15.753;13.569;3145.383;6.170;3.165;2.995;1.497;0.388;9.299;9.266
33.18;11.700;15.807;15.751;13.569;3154.537;6.197;3.165;2.995;1.497;0.388;9.299;9.266
33.20;11.700;15.801;15.746;13.569;3154.537;6.197;3.165;2.995;1.498;0.389;9.299;9.266
33.22;11.700;15.806;15.749;13.569;3154.537;6.197;3.165;2.995;1.497;0.388;9.299;9.266
33.24;11.700;15.795;15.739;13.569;3154.537;6.197;3.165;2.995;1.499;0.388;9.298;9.266
33.26;11.700;15.789;15.735;13.569;3154.537;6.197;3.165;2.996;1.500;0.388;9.298;9.266
33.28;11.700;15.773;15.721;13.569;3154.537;6.197;3.165;2.996;1.501;0.388;9.296;9.266
33.30;11.700;15.763;15.713;13.569;3154.537;6.197;3.165;2.996;1.503;0.388;9.295;9.266
33.32;11.700;15.751;15.704;13.569;3164.083;6.223;3.166;2.996;1.504;0.387;9.294;9.266
33.34;11.700;15.747;15.702;13.569;3164.083;6.223;3.165;2.996;1.504;0.388;9.293;9.266
33.36;11.700;15.737;15.694;13.569;3164.083;6.223;3.165;2.995;1.506;0.388;9.291;9.266
33.38;11.700;15.732;15.691;13.569;3164.083;6.223;3.165;2.995;1.506;0.388;9.290;9.266
33.40;11.700;15.722;15.683;13.569;3164.083;6.223;3.166;2.995;1.507;0.388;9.289;9.266
33.42;11.700;15.721;15.681;13.569;3164.083;6.223;3.166;2.995;1.507;0.388;9.289;9.266
33.44;11.700;15.724;15.683;13.569;3164.083;6.223;3.166;2.996;1.507;0.388;9.290;9.266
33.46;11.700;15.716;15.676;13.569;3176.069;6.250;3.166;2.996;1.508;0.388;9.290;9.266
33.48;11.700;15.717;15.676;13.569;3176.069;6.250;3.166;2.996;1.508;0.388;9.290;9.266
33.50;11.700;15.704;15.666;13.569;3176.069;6.250;3.166;2.996;1.510;0.388;9.288;9.266
33.52;11.700;15.699;15.662;13.569;3176.069;6.250;3.165;2.996;1.510;0.388;9.288;9.266
33.54;11.700;15.695;15.658;13.569;3176.069;6.250;3.165;2.996;1.511;0.388;9.288;9.266
33.56;11.700;15.697;15.659;13.569;3176.069;6.250;3.165;2.996;1.511;0.388;9.288;9.266
33.58;11.700;15.704;15.664;13.569;3176.069;6.250;3.165;2.997;1.510;0.387;9.290;9.266
33.60;11.700;15.698;15.659;13.569;3176.069;6.250;3.165;2.997;1.511;0.388;9.289;9.266
33.62;11.700;15.697;15.658;13.569;3187.397;6.277;3.165;2.997;1.511;0.388;9.289;9.266
33.64;11.700;15.684;15.647;13.569;3187.397;6.277;3.165;2.997;1.513;0.388;9.287;9.266
33.66;11.700;15.675;15.641;13.569;3187.397;6.277;3.165;2.997;1.514;0.388;9.286;9.266
33.68;11.700;15.670;15.637;13.569;3187.397;6.277;3.165;2.997;1.514;0.388;9.286;9.266
33.70;11.700;15.671;15.638;13.569;3187.397;6.277;3.165;2.997;1.514;0.388;9.285;9.266
33.72;11.700;15.651;15.623;13.569;3187.397;6.277;3.165;2.996;1.516;0.388;9.282;9.266
33.74;11.700;15.650;15.623;13.569;3187.397;6.277;3.165;2.996;1.516;0.388;9.282;9.266
33.76;11.700;15.647;15.622;13.569;3197.227;6.304;3.165;2.996;1.516;0.388;9.281;9.266
33.78;11.700;15.624;15.605;13.569;3197.227;6.304;3.165;2.996;1.519;0.388;9.277;9.266
33.80;11.700;15.634;15.614;13.569;3197.227;6.304;3.165;2.996;1.518;0.388;9.278;9.266
33.82;11.700;15.627;15.609;13.569;3197.227;6.304;3.165;2.995;1.518;0.388;9.277;9.266
33.84;11.700;15.613;15.597;13.569;3197.227;6.304;3.165;2.996;1.520;0.388;9.275;9.266
33.86;11.700;15.623;15.604;13.569;3197.227;6.304;3.166;2.996;1.519;0.388;9.277;9.266
33.88;11.700;15.608;15.592;13.569;3197.227;6.304;3.166;2.996;1.521;0.388;9.275;9.265
33.90;11.700;15.609;15.592;13.569;3205.648;6.331;3.166;2.995;1.520;0.388;9.274;9.264
33.92;11.700;15.602;15.586;13.569;3205.648;6.331;3.166;2.995;1.521;0.388;9.273;9.263
33.94;11.700;15.595;15.580;13.569;3205.648;6.331;3.165;2.995;1.522;0.388;9.271;9.263
33.96;11.700;15.572;15.562;13.569;3205.648;6.331;3.165;2.995;1.525;0.388;9.268;9.262
33.98;11.700;15.574;15.563;13.569;3205.648;6.331;3.165;2.995;1.524;0.387;9.269;9.262
34.00;11.700;15.565;15.555;13.569;3205.648;6.331;3.166;2.995;1.526;0.387;9.267;9.262
34.02;11.700;15.566;15.556;13.569;3210.055;6.357;3.166;2.995;1.525;0.388;9.268;9.262
34.04;11.700;15.573;15.561;13.569;3210.055;6.357;3.166;2.995;1.525;0.388;9.269;9.262
34.06;11.700;15.570;15.558;13.569;3210.055;6.357;3.166;2.995;1.525;0.388;9.269;9.262
34.08;11.700;15.570;15.558;13.569;3210.055;6.357;3.166;2.995;1.525;0.388;9.269;9.262
34.10;11.700;15.552;15.543;13.569;3210.055;6.357;3.166;2.996;1.528;0.388;9.267;9.262
34.12;11.700;15.545;15.537;13.569;3210.055;6.357;3.166;2.996;1.528;0.388;9.267;9.262
34.14;11.700;15.543;15.535;13.569;3210.055;6.357;3.166;2.996;1.529;0.388;9.267;9.262
34.16;11.700;15.545;15.536;13.569;3210.055;6.357;3.165;2.996;1.529;0.388;9.267;9.262
34.18;11.700;15.546;15.538;13.569;3210.055;6.357;3.165;2.996;1.528;0.388;9.267;9.262
34.20;11.700;15.540;15.534;13.569;3214.633;6.383;3.165;2.996;1.529;0.388;9.265;9.262
34.22;11.700;15.530;15.527;13.569;3214.633;6.383;3.165;2.995;1.530;0.388;9.264;9.262
34.24;11.700;15.525;15.523;13.569;3214.633;6.383;3.165;2.995;1.531;0.388;9.263;9.262
34.26;11.700;15.515;15.516;13.569;3214.633;6.383;3.165;2.995;1.532;0.388;9.261;9.262
34.28;11.700;15.498;15.503;13.569;3214.633;6.383;3.165;2.995;1.534;0.388;9.259;9.262
34.30;11.700;15.490;15.497;13.569;3214.633;6.383;3.165;2.995;1.535;0.388;9.258;9.262
34.32;11.700;15.481;15.491;13.569;3214.633;6.383;3.165;2.995;1.536;0.388;9.256;9.262
34.34;11.700;15.477;15.488;13.569;3221.033;6.410;3.165;2.995;1.536;0.388;9.255;9.262
34.36;11.700;15.478;15.490;13.569;3221.033;6.410;3.166;2.995;1.536;0.388;9.255;9.262
34.38;11.700;15.473;15.487;13.569;3221.033;6.410;3.166;2.995;1.536;0.388;9.254;9.262
34.40;11.700;15.480;15.491;13.569;3221.033;6.410;3.166;2.995;1.535;0.387;9.255;9.262
34.42;11.700;15.480;15.491;13.569;3221.033;6.410;3.166;2.995;1.536;0.387;9.256;9.262
34.44;11.700;15.488;15.495;13.569;3221.033;6.410;3.166;2.995;1.535;0.387;9.257;9.262
34.46;11.700;15.488;15.494;13.569;3221.033;6.410;3.166;2.995;1.535;0.387;9.258;9.262
34.48;11.700;15.484;15.492;13.569;3221.033;6.410;3.166;2.995;1.535;0.387;9.257;9.262
34.50;11.700;15.479;15.487;13.569;3228.804;6.437;3.166;2.996;1.536;0.387;9.257;9.262
34.52;11.700;15.469;15.479;13.569;3228.804;6.437;3.166;2.996;1.537;0.387;9.256;9.262
34.54;11.700;15.461;15.474;13.569;3228.804;6.437;3.166;2.995;1.538;0.387;9.254;9.262
34.56;11.700;15.447;15.463;13.569;3228.804;6.437;3.166;2.995;1.540;0.388;9.252;9.262
34.58;11.700;15.442;15.459;13.569;3228.804;6.437;3.166;2.996;1.540;0.387;9.252;9.261
34.60;11.700;15.434;15.450;13.569;3228.804;6.437;3.166;2.996;1.542;0.387;9.251;9.260
34.62;11.700;15.435;15.448;13.569;3228.804;6.437;3.166;2.996;1.542;0.387;9.252;9.260
34.64;11.700;15.438;15.448;13.569;3241.681;6.463;3.166;2.996;1.541;0.387;9.253;9.259
34.66;11.700;15.428;15.437;13.569;3241.681;6.463;3.166;2.997;1.543;0.386;9.253;9.258
34.68;11.700;15.419;15.430;13.569;3241.681;6.463;3.166;2.997;1.544;0.387;9.252;9.258
34.70;11.700;15.407;15.420;13.569;3241.681;6.463;3.166;2.997;1.546;0.388;9.250;9.258
34.72;11.700;15.399;15.414;13.569;3241.681;6.463;3.166;2.997;1.547;0.388;9.249;9.258
34.74;11.700;15.397;15.413;13.569;3241.681;6.463;3.166;2.997;1.547;0.388;9.249;9.258
34.76;11.700;15.389;15.406;13.569;3254.430;6.490;3.166;2.997;1.548;0.388;9.247;9.258
34.78;11.700;15.390;15.407;13.569;3254.430;6.490;3.166;2.997;1.548;0.387;9.248;9.258
34.80;11.700;15.382;15.400;13.569;3254.430;6.490;3.166;2.997;1.549;0.387;9.247;9.258
34.82;11.700;15.373;15.393;13.569;3254.430;6.490;3.166;2.997;1.550;0.387;9.246;9.258
34.84;11.700;15.371;15.391;13.569;3254.430;6.490;3.166;2.997;1.550;0.387;9.246;9.258
34.86;11.700;15.354;15.378;13.569;3254.430;6.490;3.166;2.998;1.552;0.388;9.244;9.258
34.88;11.700;15.358;15.380;13.569;3254.430;6.490;3.166;2.998;1.552;0.387;9.244;9.258
34.90;11.700;15.355;15.378;13.569;3266.538;6.516;3.166;2.998;1.552;0.387;9.244;9.258
34.92;11.700;15.340;15.367;13.569;3266.538;6.516;3.166;2.998;1.554;0.387;9.242;9.258
34.94;11.700;15.332;15.361;13.569;3266.538;6.516;3.166;2.998;1.555;0.387;9.240;9.258
34.96;11.700;15.319;15.352;13.569;3266.538;6.516;3.166;2.997;1.556;0.387;9.238;9.258
34.98;11.700;15.320;15.353;13.569;3266.538;6.516;3.166;2.997;1.556;0.387;9.238;9.258
35.00;11.700;15.323;15.355;13.569;3266.538;6.516;3.166;2.997;1.556;0.387;9.238;9.258
35.02;11.700;15.317;15.351;13.569;3266.538;6.516;3.166;2.997;1.557;0.387;9.237;9.258
35.04;11.700;15.311;15.347;13.569;3277.055;6.543;3.166;2.997;1.557;0.387;9.236;9.258
35.06;11.700;15.300;15.339;13.569;3277.055;6.543;3.166;2.997;1.558;0.386;9.235;9.258
35.08;11.700;15.286;15.328;13.569;3277.055;6.543;3.166;2.997;1.560;0.386;9.232;9.258
35.10;11.700;15.289;15.331;13.569;3277.055;6.543;3.166;2.997;1.560;0.387;9.233;9.258
35.12;11.700;15.283;15.326;13.569;3277.055;6.543;3.166;2.997;1.561;0.387;9.232;9.258
35.14;11.700;15.284;15.326;13.569;3277.055;6.543;3.166;2.997;1.561;0.387;9.233;9.258
35.16;11.700;15.280;15.322;13.569;3277.055;6.543;3.166;2.997;1.561;0.387;9.232;9.258
35.18;11.700;15.259;15.306;13.569;3277.055;6.543;3.166;2.998;1.564;0.387;9.229;9.258
35.20;11.700;15.248;15.297;13.569;3281.785;6.571;3.166;2.998;1.565;0.387;9.228;9.258
35.22;11.700;15.234;15.288;13.569;3281.785;6.571;3.166;2.997;1.567;0.387;9.226;9.258
35.24;11.700;15.216;15.274;13.569;3281.785;6.571;3.166;2.997;1.569;0.387;9.222;9.258
35.26;11.700;15.206;15.268;13.569;3281.785;6.571;3.166;2.997;1.570;0.387;9.221;9.258
35.28;11.700;15.196;15.260;13.569;3281.785;6.571;3.166;2.997;1.571;0.387;9.219;9.258
35.30;11.700;15.202;15.264;13.569;3281.785;6.571;3.167;2.997;1.571;0.387;9.220;9.258
35.32;11.700;15.199;15.262;13.569;3281.785;6.571;3.167;2.997;1.571;0.387;9.220;9.258
35.34;11.700;15.196;15.258;13.569;3281.785;6.571;3.167;2.997;1.571;0.386;9.219;9.257
35.36;11.700;15.186;15.250;13.569;3286.519;6.598;3.167;2.997;1.572;0.386;9.217;9.256
35.38;11.700;15.170;15.236;13.569;3286.519;6.598;3.167;2.997;1.574;0.386;9.215;9.255
35.40;11.700;15.163;15.230;13.569;3286.519;6.598;3.167;2.997;1.575;0.387;9.214;9.254
35.42;11.700;15.161;15.228;13.569;3286.519;6.598;3.167;2.997;1.575;0.387;9.213;9.254
35.44;11.700;15.156;15.223;13.569;3286.519;6.598;3.167;2.997;1.576;0.386;9.213;9.254
35.46;11.700;15.147;15.216;13.569;3286.519;6.598;3.167;2.997;1.577;0.386;9.212;9.254
35.48;11.700;15.117;15.192;13.569;3286.519;6.598;3.167;2.998;1.581;0.386;9.208;9.254
35.50;11.700;15.111;15.187;13.569;3290.722;6.625;3.167;2.998;1.582;0.386;9.208;9.254
35.52;11.700;15.098;15.177;13.569;3290.722;6.625;3.167;2.998;1.584;0.386;9.206;9.254
35.54;11.700;15.089;15.171;13.569;3290.722;6.625;3.167;2.998;1.585;0.387;9.204;9.254
35.56;11.700;15.082;15.163;13.569;3290.722;6.625;3.167;2.998;1.586;0.387;9.204;9.254
35.58;11.700;15.079;15.160;13.569;3290.722;6.625;3.167;2.998;1.587;0.387;9.205;9.254
35.60;11.700;15.076;15.156;13.569;3290.722;6.625;3.167;2.998;1.587;0.386;9.205;9.254
35.62;11.700;15.069;15.146;13.569;3295.952;6.653;3.167;2.998;1.589;0.386;9.206;9.253
35.64;11.700;15.069;15.144;13.569;3295.952;6.653;3.167;2.998;1.589;0.386;9.206;9.252
35.66;11.700;15.066;15.138;13.569;3295.952;6.653;3.167;2.998;1.590;0.386;9.207;9.251
35.68;11.700;15.051;15.121;13.569;3295.952;6.653;3.167;2.998;1.592;0.387;9.207;9.250
35.70;11.700;15.042;15.109;13.569;3295.952;6.653;3.167;2.998;1.594;0.387;9.209;9.250
35.72;11.700;15.031;15.097;13.569;3295.952;6.653;3.167;2.998;1.596;0.387;9.210;9.250
35.74;11.700;15.025;15.091;13.569;3295.952;6.653;3.167;2.998;1.597;0.387;9.209;9.250
35.76;11.700;15.016;15.081;13.569;3303.867;6.680;3.167;2.998;1.599;0.386;9.210;9.250
35.78;11.700;15.011;15.075;13.569;3303.867;6.680;3.167;2.998;1.600;0.386;9.211;9.250
35.80;11.700;15.004;15.067;13.569;3303.867;6.680;3.167;2.998;1.601;0.386;9.211;9.250
35.82;11.700;14.998;15.060;13.569;3303.867;6.680;3.167;2.998;1.602;0.386;9.212;9.250
35.84;11.700;14.991;15.052;13.569;3303.867;6.680;3.167;2.998;1.604;0.387;9.212;9.250
35.86;11.700;14.980;15.041;13.569;3303.867;6.680;3.167;2.999;1.605;0.387;9.211;9.249
35.88;11.700;14.966;15.025;13.569;3303.867;6.680;3.167;2.999;1.608;0.387;9.211;9.247
35.90;11.700;14.954;15.012;13.569;3312.713;6.706;3.167;2.999;1.610;0.386;9.211;9.246
35.92;11.700;14.952;15.008;13.569;3312.713;6.706;3.167;2.999;1.610;0.386;9.211;9.246
35.94;11.700;14.941;14.998;13.569;3312.713;6.706;3.167;2.999;1.612;0.386;9.211;9.246
35.96;11.700;14.936;14.993;13.569;3312.713;6.706;3.167;2.999;1.613;0.386;9.211;9.246
35.98;11.700;14.929;14.985;13.569;3312.713;6.706;3.167;2.999;1.614;0.386;9.211;9.246
36.00;11.700;14.910;14.966;13.569;3312.713;6.706;3.167;2.999;1.618;0.386;9.212;9.246
